contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,9,15,16,17,18,20,22,23,24,25,29,56,60,63,72,73,75,76,77,78,80,81,82,84,85,86,87,100,101,102,103,108,113,136,138,146,147,153,154,214,215,230,231,233,275,280,281,282,321,322,323,324,326,327,328,338,353,374,375,390,395,396,458,472,64,65,74,89,160,314,391,468,26,62,121,133,19,120,276,83,79,114,61,362,67,68,254,469,300,473,139,273,216,217,137,70,21
a9vw7ikerpr4cuweeeka5aneg,Horsens,2667702215,222,13,1,28,59,A. Saine,7353ysa16qgg30b9z5qiagys4,1,73.7,33.8,2024-04-05T17:29:01.790,2024-04-08T15:30:05,1.0,"{""id"": 4923332211, ""qualifierId"": 102, ""value"": ""50.4""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,50.4,94.4,NaN,,,,NaN,NaN,NaN,NaN,NaN,true,98.5,47.8,NaN,,,,,0.01678272895514965,NaN,NaN,NaN,1,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667699269,284,13,1,21,29,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,86.0,46.3,2024-04-05T17:21:31.287,2024-04-08T15:30:06,1.0,"{""id"": 4923314977, ""qualifierId"": 328}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,true,NaN,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,true,NaN,NaN,NaN,,,NaN,,35.8,90.3,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,98.2,47.5,NaN,,,,,0.12407218664884567,NaN,NaN,NaN,2,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2667708703,312,15,1,42,7,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,1,95.5,67.5,2024-04-05T17:42:09.773,2024-04-08T16:30:06,1.0,"{""id"": 4923367203, ""qualifierId"": 233, ""value"": ""547""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,NaN,NaN,true,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,,,true,NaN,NaN,NaN,NaN,NaN,,,NaN,,48.2,3.2,NaN,,,,96.7,63.5,NaN,true,NaN,NaN,NaN,NaN,547,,,,,0.20724709331989288,0.2425,NaN,NaN,2,1,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,true,NaN,true,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2667728953,461,15,2,60,15,J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,1,73.6,47.0,2024-04-05T18:17:09.363,2024-04-05T18:18:22,1.0,"{""id"": 4923475669, ""qualifierId"": 146, ""value"": ""76.2""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,,NaN,true,NaN,true,NaN,NaN,,,NaN,,48.1,19,NaN,,,,76.2,47.1,NaN,NaN,NaN,true,98.4,49.6,811,,,,,0.01654924266040325,NaN,NaN,NaN,3,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2667733189,509,13,2,65,23,A. Saine,7353ysa16qgg30b9z5qiagys4,1,81.9,60.8,2024-04-05T18:22:16.883,2024-04-05T18:23:35,1.0,"{""id"": 4923497097, ""qualifierId"": 321, ""value"": ""0.044208843261003494""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,32.3,8.3,NaN,,,,93.2,45.3,true,true,NaN,true,98.2,51.1,NaN,,,,,0.044208843261003494,NaN,NaN,NaN,2,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,true,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667708167,538,13,1,41,2,N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,1,94.8,39.9,2024-04-05T17:41:04.552,2024-04-08T16:29:55,1.0,"{""id"": 4923364455, ""qualifierId"": 103, ""value"": ""68.1""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,true,,NaN,NaN,NaN,NaN,,NaN,true,true,Center,true,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,47.7,68.1,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,99.4,47.3,NaN,,,,,0.04521191492676735,NaN,NaN,NaN,3,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2667747327,621,13,2,81,53,J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,1,77.7,69.9,2024-04-05T18:38:47.163,2024-04-05T18:41:01,NaN,"{""id"": 4923570133, ""qualifierId"": 102, ""value"": ""62.9""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,NaN,true,,NaN,NaN,NaN,Center,NaN,NaN,true,true,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,62.9,27.8,true,,,,NaN,NaN,NaN,NaN,NaN,true,98.6,50.7,NaN,,,,,0.017672935500741005,NaN,NaN,NaN,1,2,NaN,NaN,,NaN,NaN,,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2667748439,630,15,2,82,54,J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,1,85.7,30.6,2024-04-05T18:39:48.300,2024-04-05T18:41:04,1.0,"{""id"": 4935276261, ""qualifierId"": 324}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,NaN,NaN,true,,NaN,NaN,true,Center,NaN,true,true,NaN,NaN,,,true,NaN,NaN,true,NaN,NaN,,,NaN,,51.6,19,NaN,,,,87.7,33.6,NaN,NaN,NaN,true,98.5,46.9,1066,,,,,0.03824358060956001,NaN,NaN,true,3,3,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667719447,674,13,2,47,39,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,81.8,49.9,2024-04-05T18:04:32.419,2024-04-08T16:30:05,1.0,"{""id"": 4935158259, ""qualifierId"": 391}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,,,NaN,NaN,NaN,NaN,true,NaN,,,NaN,,40.8,2.8,NaN,,,,90.1,47.1,true,true,NaN,true,98.6,49.8,NaN,,,,,0.04258055239915848,NaN,NaN,NaN,3,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667721317,702,15,2,50,2,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,90.5,28.4,2024-04-05T18:06:56.269,2024-04-08T16:30:01,1.0,"{""id"": 4935167723, ""qualifierId"": 100}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,NaN,NaN,true,,NaN,NaN,true,Center,NaN,true,true,NaN,NaN,,,true,NaN,NaN,true,NaN,NaN,,,true,,50.8,19,NaN,,,,94.6,38.1,NaN,NaN,NaN,true,98.2,48.0,379,,,,,0.019270339980721474,NaN,NaN,true,3,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667721353,703,13,2,50,6,A. Justinussen,uiyol728wan4mxco2foplknp,1,88.2,63.6,2024-04-05T18:07:00.356,2024-04-08T16:29:57,NaN,"{""id"": 4923439447, ""qualifierId"": 328}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,NaN,true,true,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,5.9,8.3,true,,,,95.1,5.0,true,NaN,NaN,NaN,98.8,51.8,NaN,,,,,0.04638831689953804,NaN,NaN,NaN,2,2,true,NaN,,NaN,NaN,,NaN,NaN,true,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667725235,748,13,2,55,21,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,81.1,50.7,2024-04-05T18:12:15.383,2024-04-08T16:30:03,NaN,"{""id"": 4923455183, ""qualifierId"": 231, ""value"": ""50.7""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,true,NaN,,NaN,true,NaN,Center,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,48.1,66.7,NaN,,,,NaN,NaN,NaN,NaN,NaN,true,98.5,50.7,NaN,,,,,0.0398537702858448,NaN,NaN,NaN,2,3,true,NaN,,NaN,NaN,,NaN,NaN,true,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667727961,803,15,2,59,8,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,86.0,35.1,2024-04-05T18:16:01.664,2024-04-08T16:29:58,1.0,"{""id"": 4923473551, ""qualifierId"": 233, ""value"": ""449""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,NaN,true,true,,NaN,NaN,true,Center,NaN,true,NaN,NaN,NaN,,,true,NaN,NaN,true,NaN,NaN,,,NaN,,48.3,19,NaN,,,,89.9,38.8,NaN,NaN,NaN,true,98.8,49.5,449,,,,,0.05133850872516632,NaN,NaN,NaN,2,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667728307,808,13,2,59,28,G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,1,69.5,57.5,2024-04-05T18:16:21.953,2024-04-08T16:30,1.0,"{""id"": 4923471805, ""qualifierId"": 231, ""value"": ""50.9""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,true,,,NaN,,51.6,58.3,NaN,,,,NaN,NaN,NaN,NaN,NaN,true,97.3,50.9,NaN,,,,,0.011548293754458427,NaN,NaN,NaN,2,3,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667735455,896,15,2,68,23,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,92.4,45.2,2024-04-05T18:25:16.641,2024-04-05T18:26:54,1.0,"{""id"": 4923510035, ""qualifierId"": 103, ""value"": ""17.1""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,true,NaN,NaN,true,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,,,true,NaN,NaN,NaN,NaN,NaN,,,NaN,,50.2,17.1,NaN,,,,98.9,49.6,NaN,true,true,NaN,NaN,NaN,529,,,,,0.33087658882141113,0.1818,NaN,NaN,3,1,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667740319,979,15,2,74,50,M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,1,81.6,51.6,2024-04-05T18:31:43.632,2024-04-05T18:35:18,1.0,"{""id"": 4923546177, ""qualifierId"": 103, ""value"": ""19""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,,true,NaN,NaN,true,NaN,NaN,,,NaN,,51.1,19,NaN,,,,87.2,51.4,NaN,NaN,NaN,true,98.9,48.9,578,,,,,0.04490213468670845,NaN,NaN,NaN,3,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667740497,983,14,2,75,1,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,92.1,46.4,2024-04-05T18:31:55.376,2024-04-05T18:33:11,1.0,"{""id"": 4923535047, ""qualifierId"": 75}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,true,,true,NaN,NaN,true,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,44.7,7.0,NaN,,,,NaN,NaN,NaN,true,true,NaN,98.8,48.9,NaN,,,,,0.12032667547464371,NaN,NaN,NaN,3,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667740549,984,15,2,75,2,S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,1,89.6,33.1,2024-04-05T18:31:56.284,2024-04-05T18:33:18,NaN,"{""id"": 4923535467, ""qualifierId"": 102, ""value"": ""47.1""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,NaN,true,true,,NaN,NaN,NaN,Center,NaN,true,NaN,NaN,NaN,,,NaN,NaN,true,NaN,NaN,NaN,,,NaN,,47.1,34.2,NaN,,,,98.8,48.4,NaN,NaN,NaN,NaN,NaN,NaN,579,,,,,0.029368845745921135,0.2895,true,NaN,3,3,true,983,,NaN,NaN,,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667743647,1019,15,2,78,8,A. Justinussen,uiyol728wan4mxco2foplknp,1,75.6,48.7,2024-04-05T18:35:01.602,2024-04-05T18:37:49,1.0,"{""id"": 4923550139, ""qualifierId"": 56, ""value"": ""Center""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,,,true,NaN,NaN,true,NaN,NaN,,,NaN,,48.8,19,NaN,,,,82.0,48.7,NaN,NaN,NaN,true,96.9,50,597,,,,,0.029125787317752838,NaN,NaN,NaN,2,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667744303,1033,13,2,78,48,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,84.3,56.4,2024-04-05T18:35:41.769,2024-04-05T19:18:21,1.0,"{""id"": 4923553525, ""qualifierId"": 327, ""value"": ""2""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,true,NaN,NaN,true,,NaN,NaN,true,Center,NaN,NaN,true,NaN,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,23.9,8.3,NaN,,,,89.1,47.7,true,NaN,NaN,true,98.9,52.0,NaN,,,,,0.050493594259023666,NaN,NaN,true,3,2,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667746527,1050,13,2,81,9,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,87.2,54.4,2024-04-05T18:38:03.179,2024-04-05T18:39:20,1.0,"{""id"": 4923565841, ""qualifierId"": 328}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,true,,true,NaN,NaN,NaN,,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,51.8,65.3,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,98.6,50,NaN,,,,,0.039074137806892395,NaN,NaN,NaN,1,3,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667755695,1133,15,2,89,57,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,89.5,61.1,2024-04-05T18:46:51.280,2024-04-05T18:52:33,1.0,"{""id"": 4923613787, ""qualifierId"": 327, ""value"": ""3""}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,true,,true,NaN,NaN,NaN,,NaN,true,true,Center,NaN,NaN,NaN,NaN,NaN,,,NaN,true,NaN,true,NaN,NaN,,,NaN,,47.8,19,NaN,,,,92.1,57.8,NaN,true,NaN,NaN,98.0,53.8,707,,,,,0.00835870299488306,NaN,NaN,NaN,2,3,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2667759717,1180,13,2,93,54,J. Witt,5z7y55t2o577r8ki3i5855as,1,96.1,41.2,2024-04-05T18:50:48.410,2024-04-05T18:52:13,1.0,"{""id"": 4923635611, ""qualifierId"": 60}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,true,,NaN,NaN,NaN,NaN,,NaN,NaN,true,Center,true,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,46.7,68.1,NaN,,,,NaN,NaN,NaN,true,NaN,NaN,99.8,48.2,NaN,,,,,0.09617188572883606,NaN,NaN,NaN,3,2,true,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,true,NaN,true,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2669919491,1240,15,2,77,6,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,92.4,41.2,2024-04-05T18:33:59.468,2024-04-08T17:15:41,NaN,"{""id"": 4935258837, ""qualifierId"": 22}",52ha115qmogrbxyc0i3ngtwk4,Horsens vs Hillerød,2024-04-05,,NaN,,true,NaN,NaN,true,,NaN,NaN,NaN,Center,NaN,NaN,true,NaN,NaN,,,NaN,true,NaN,NaN,NaN,NaN,,,NaN,,47.2,4.4,NaN,,,,93.6,42.6,NaN,NaN,NaN,NaN,NaN,NaN,592,,,,,0.2161037176847458,0.1954,NaN,NaN,3,1,true,NaN,,NaN,NaN,,NaN,NaN,true,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2671160759,74,16,1,7,8,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,1,95.9,41.7,2024-04-12T16:38:02.463,2024-04-12T16:39:32,1.0,"{""id"": 4941923095, ""qualifierId"": 22}",537sxhay2bqrp88tbcxyfhjx0,Næstved vs Horsens,2024-04-12,,true,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,Center,true,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,,,,,NaN,,46.1,14.6,NaN,,NaN,,NaN,NaN,NaN,true,true,NaN,99.4,48.0,NaN,,NaN,NaN,NaN,0.10728617012500763,0.5807,,,3,2,true,,,2024-04-12 17:38:02.037,07:08.181,,99.3,47.5,NaN,NaN,,,NaN,,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2671162035,80,15,1,9,35,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,1,75.6,68.8,2024-04-12T16:40:29.696,2024-04-12T16:42:10,NaN,"{""id"": 4941931825, ""qualifierId"": 233, ""value"": ""94""}",537sxhay2bqrp88tbcxyfhjx0,Næstved vs Horsens,2024-04-12,,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,true,,,,,NaN,,49.9,19,NaN,,NaN,,85.9,60.8,NaN,NaN,NaN,NaN,100,50.5,94,,NaN,NaN,NaN,0.03672235831618309,NaN,,,1,3,NaN,,,NaN,NaN,,NaN,NaN,true,NaN,,,NaN,,NaN,,,,true,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2671162139,84,13,1,9,45,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,1,90.0,50.5,2024-04-12T16:40:39.599,2024-04-12T16:42,1.0,"{""id"": 4941931423, ""qualifierId"": 231, ""value"": ""50.2""}",537sxhay2bqrp88tbcxyfhjx0,Næstved vs Horsens,2024-04-12,,true,NaN,true,NaN,NaN,NaN,,true,NaN,true,Center,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,,63.4,26.4,NaN,,NaN,,NaN,NaN,NaN,true,NaN,NaN,98.9,50.2,NaN,,NaN,NaN,NaN,0.07263127714395523,NaN,,,3,1,true,,,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2671165055,126,13,1,14,23,A. Ludwig,61vr9xr91fr4g6ayzga5vn9w5,1,94.3,39.2,2024-04-12T16:45:16.882,2024-04-12T16:46:33,1.0,"{""id"": 4941946799, ""qualifierId"": 29}",537sxhay2bqrp88tbcxyfhjx0,Næstved vs Horsens,2024-04-12,,true,NaN,NaN,NaN,NaN,NaN,,NaN,true,true,Center,true,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,,,,,NaN,,43.5,76.4,NaN,,NaN,,NaN,NaN,NaN,true,NaN,NaN,99.5,48.4,NaN,,NaN,NaN,NaN,0.02780097723007202,NaN,,,3,2,true,,,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2671167255,155,15,1,18,48,E. Just,b9g3gwxlao9u6y4elz1sdukmh,1,75.4,37.3,2024-04-12T16:49:42.692,2024-04-12T16:51:46,1.0,"{""id"": 4941960139, ""qualifierId"": 147, ""value"": ""38.6""}",537sxhay2bqrp88tbcxyfhjx0,Næstved vs Horsens,2024-04-12,,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,true,Center,NaN,NaN,true,NaN,,NaN,NaN,true,NaN,NaN,true,,,,,NaN,,50.6,19,NaN,,NaN,,77.9,38.6,NaN,NaN,NaN,true,98.9,49.5,203,,NaN,NaN,NaN,0.016734907403588295,NaN,,,3,2,NaN,,,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,
a9vw7ikerpr4cuweeeka5aneg,Horsens,2671167287,156,16,1,18,52,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,1,96.4,32.4,2024-04-12T16:49:46.259,2024-04-12T16:51:08,NaN,"{""id"": 4941959753, ""qualifierId"": 280, ""value"": ""BLOCKED_SHOT""}",537sxhay2bqrp88tbcxyfhjx0,Næstved vs Horsens,2024-04-12,,NaN,NaN,NaN,NaN,true,true,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,,,,,NaN,,47.1,2.5,NaN,,true,,NaN,NaN,NaN,NaN,true,NaN,98.9,43.7,NaN,,BLOCKED_SHOT,438040,2289,0.0628642663359642,0.3512,,,1,1,true,,,2024-04-12 17:49:45.506,18:51.650,,98.6,42.6,true,155,,,NaN,,NaN,,,,NaN,true,NaN,NaN,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2671170345,276,15,1,25,29,F. Christensen,86elyas9hffkzucaq158gfnit,1,72.8,46.6,2024-04-12T16:56:23.652,2024-04-15T17:29:54,NaN,"{""id"": 4941973483, ""qualifierId"": 22}",537sxhay2bqrp88tbcxyfhjx0,Næstved vs Horsens,2024-04-12,,NaN,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,Center,NaN,NaN,true,NaN,,NaN,NaN,true,NaN,NaN,true,,,,,NaN,,49.7,19,NaN,,NaN,,82.0,47.7,NaN,NaN,NaN,true,98.4,49.5,210,,NaN,NaN,NaN,0.027509476989507675,NaN,,,1,2,NaN,,,NaN,NaN,,NaN,NaN,true,NaN,,,NaN,,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,
