contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,16,17,18,19,20,22,24,25,26,29,56,61,63,64,72,74,75,76,77,78,79,80,81,82,84,85,89,100,102,103,108,133,136,146,147,153,154,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,23,73,83,114,138,274,276,280,281,282,323,324,338,472,139,113,121,137,60,67,87,101,120,468,469,473,9,160,314,353,390,28,62,65,254,21,275,70,86,300,66,343,68
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2649690403,618,15,2,67,48,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,93.9,33.6,2024-02-23T19:22:23.810,2024-02-23T19:23:33,1.0,"{""id"": 4826239129, ""qualifierId"": 20}",a3netsad8ijzedu07lcml93bo,Vendsyssel vs Hillerød,2024-02-23,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,45.9,8.9,NaN,NaN,NaN,96.8,40.1,,NaN,NaN,NaN,NaN,NaN,735,0.19308160245418549,0.8038,2,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,,NaN,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2649678803,640,16,2,54,9,A. Justinussen,uiyol728wan4mxco2foplknp,1,79.1,53.8,2024-02-23T19:08:44.634,2024-02-23T19:10:34,1.0,"{""id"": 4826179469, ""qualifierId"": 375, ""value"": ""54:08.578""}",a3netsad8ijzedu07lcml93bo,Vendsyssel vs Hillerød,2024-02-23,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,52.7,2.5,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,93.0,50.9,NaN,0.04116096347570419,0.1947,2,2,NaN,2024-02-23 19:08:43.308,54:08.578,,6.2,49.3,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,,NaN,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2649695495,657,15,2,74,40,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,78.5,72.4,2024-02-23T19:29:14.791,2024-02-23T19:30:32,1.0,"{""id"": 4826267213, ""qualifierId"": 82}",a3netsad8ijzedu07lcml93bo,Vendsyssel vs Hillerød,2024-02-23,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,52.4,19,NaN,NaN,NaN,82.8,68.4,,NaN,NaN,NaN,96.4,52.7,777,0.019662337377667427,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,,NaN,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2649696221,667,15,2,75,43,L. Steffensen,9l89n30nejpn2u22ygvchwnze,1,87.0,68.1,2024-02-23T19:30:17.920,2024-02-23T19:31:33,1.0,"{""id"": 4826270973, ""qualifierId"": 72}",a3netsad8ijzedu07lcml93bo,Vendsyssel vs Hillerød,2024-02-23,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,48.5,19,NaN,NaN,NaN,89.5,64.3,,NaN,NaN,NaN,96.0,55.4,781,0.028235414996743202,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,,NaN,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2649692499,747,15,2,70,37,A. Justinussen,uiyol728wan4mxco2foplknp,1,68.1,61.1,2024-02-23T19:25:12.456,2024-02-23T19:26:22,NaN,"{""id"": 4826250765, ""qualifierId"": 233, ""value"": ""633""}",a3netsad8ijzedu07lcml93bo,Vendsyssel vs Hillerød,2024-02-23,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,54.0,12.7,NaN,NaN,NaN,98.8,50.4,,NaN,NaN,NaN,NaN,NaN,633,0.03680406138300896,0.2208,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,,NaN,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2649709059,773,16,2,90,21,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,95.3,43.8,2024-02-23T19:44:56.491,2024-02-23T19:46:17,1.0,"{""id"": 4836798223, ""qualifierId"": 395, ""value"": ""99.1""}",a3netsad8ijzedu07lcml93bo,Vendsyssel vs Hillerød,2024-02-23,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,53.9,24.7,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,99.3,47.3,NaN,0.11928624659776688,0.934,3,2,NaN,2024-02-23 19:44:56.102,90:21.372,,99.1,48.4,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,,NaN,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2649713473,903,16,2,94,56,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,97.4,61.7,2024-02-23T19:49:30.839,2024-02-23T19:50:57,1.0,"{""id"": 4826364241, ""qualifierId"": 136}",a3netsad8ijzedu07lcml93bo,Vendsyssel vs Hillerød,2024-02-23,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,53.6,3.8,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,99.8,54.9,NaN,0.10197470337152481,0.6833,2,2,NaN,2024-02-23 19:49:30.334,94:55.604,,0.5,45.7,NaN,NaN,NaN,NaN,,,,,NaN,NaN,NaN,,,,NaN,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596663185,38,15,1,1,59,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,95.3,47.0,2023-09-29T17:05:50.220,2023-10-02T19:33:07,NaN,"{""id"": 4543609869, ""qualifierId"": 326, ""value"": ""1""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,50.0,10.1,NaN,,,99.0,47.8,,NaN,NaN,NaN,NaN,NaN,35,0.5056808590888977,0.3329,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596667351,96,16,1,8,51,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,90.6,68.2,2023-09-29T17:12:42.462,2023-10-02T20:30:47,1.0,"{""id"": 4556386453, ""qualifierId"": 396, ""value"": ""48.6""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,45.8,13.9,NaN,,,NaN,NaN,,NaN,NaN,NaN,99.1,53.6,NaN,0.10154162347316742,0.5347,1,2,NaN,2023-09-29 18:12:41.512,08:50.587,,1.4,48.6,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596669047,113,13,1,11,36,M. Haarup,6t6k24gn6zwxz1g6c3n4ph0q,1,64.1,41.2,2023-09-29T17:15:26.995,2023-10-02T20:30:41,NaN,"{""id"": 4543640523, ""qualifierId"": 56, ""value"": ""Center""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,53.1,94.4,NaN,,,NaN,NaN,,NaN,NaN,NaN,96.4,49.3,NaN,0.003631620667874813,NaN,3,3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596670619,149,15,1,14,39,K. Lunding,6zxcmzp7w6esj54g05tvk7ai1,1,82.3,52.4,2023-09-29T17:18:30.920,2023-10-02T20:30:47,NaN,"{""id"": 4543757167, ""qualifierId"": 78}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,50.2,19,NaN,,,84.2,52.2,,NaN,NaN,NaN,98.9,49.3,173,0.04836369305849075,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596672157,212,15,1,17,57,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,82.2,40.8,2023-09-29T17:21:48.882,2023-10-02T20:30:50,NaN,"{""id"": 4543657693, ""qualifierId"": 326, ""value"": ""3""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,51.4,19,NaN,,,83.7,41.7,,NaN,NaN,NaN,95.1,47.3,186,0.045939285308122635,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596672405,215,13,1,18,34,R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,1,92.0,47.6,2023-09-29T17:22:25.636,2023-10-02T20:30:48,1.0,"{""id"": 4556424711, ""qualifierId"": 86}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,57.5,58.3,NaN,,,NaN,NaN,,NaN,NaN,NaN,99.1,48.4,NaN,0.07230920344591141,NaN,3,3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596675111,290,15,1,24,46,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,79.1,36.1,2023-09-29T17:28:37.869,2023-10-02T20:30:42,NaN,"{""id"": 4543674989, ""qualifierId"": 82}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,51.7,19,NaN,,,86.8,41.9,,NaN,NaN,NaN,99.0,48.6,255,0.02403208613395691,NaN,1,3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596677361,304,13,1,29,54,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,74.9,52.8,2023-09-29T17:33:45.713,2023-10-02T21:29:35,1.0,"{""id"": 4543687207, ""qualifierId"": 103, ""value"": ""11.1""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,42.0,11.1,NaN,,,NaN,NaN,,NaN,NaN,NaN,98.4,49.1,NaN,0.028155719861388206,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596675683,314,14,1,26,10,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,75.5,63.1,2023-09-29T17:30:01.568,2023-10-02T20:30:45,1.0,"{""id"": 4543676897, ""qualifierId"": 326, ""value"": ""1""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,46.8,39.9,NaN,,,NaN,NaN,,NaN,NaN,NaN,97.1,51.6,NaN,0.0261174775660038,NaN,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596676035,320,13,1,27,11,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,81.3,47.8,2023-09-29T17:31:02.242,2023-10-02T20:30:44,1.0,"{""id"": 4543679163, ""qualifierId"": 231, ""value"": ""49.1""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,39.8,9.7,NaN,,,NaN,NaN,,NaN,NaN,NaN,93.6,49.1,NaN,0.11786968261003494,NaN,2,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596686607,416,13,1,45,4,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,77.1,66.8,2023-09-29T17:48:55.484,2023-10-02T21:29:33,NaN,"{""id"": 4543735167, ""qualifierId"": 326, ""value"": ""3""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,38.7,33.3,NaN,,,NaN,NaN,,NaN,NaN,NaN,98.2,52.0,NaN,0.014667375944554806,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596681725,422,15,1,37,12,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,89.0,31.4,2023-09-29T17:41:03.372,2023-10-02T21:29:29,1.0,"{""id"": 4543709665, ""qualifierId"": 327, ""value"": ""2""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,52.6,19.6,NaN,,,98.9,47.3,,NaN,NaN,NaN,97.2,44.4,354,0.04168084263801575,0.2297,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596681767,424,15,1,37,14,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,80.8,47.8,2023-09-29T17:41:05.372,2023-10-02T21:29:30,NaN,"{""id"": 4543719903, ""qualifierId"": 233, ""value"": ""355""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,49.7,19,NaN,,,91.9,48.9,,NaN,NaN,NaN,98.5,49.6,355,0.07641017436981201,NaN,1,3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,422,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596682917,460,16,1,38,56,O. Ross,5lz41celw55rz3zh8pohclw5w,1,95.9,50.9,2023-09-29T17:42:47.686,2023-10-02T21:29:32,1.0,"{""id"": 4543716727, ""qualifierId"": 375, ""value"": ""38:56.500""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,49.1,17.1,NaN,,,NaN,NaN,,NaN,NaN,NaN,99.1,48.2,NaN,0.8897073268890381,0.9086,1,1,NaN,2023-09-29 18:42:47.425,38:56.500,,98.9,48.6,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596703311,522,15,2,50,47,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,74.5,55.9,2023-09-29T18:12:34.166,2023-10-02T21:29:36,1.0,"{""id"": 4543823129, ""qualifierId"": 22}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,48.1,3.2,NaN,,,98.6,51.3,,NaN,NaN,NaN,NaN,NaN,588,0.02922733500599861,0.0895,1,3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596703407,523,13,2,50,50,K. Lunding,6zxcmzp7w6esj54g05tvk7ai1,1,91.6,51.5,2023-09-29T18:12:37.318,2023-10-02T21:29:25,NaN,"{""id"": 4543824667, ""qualifierId"": 321, ""value"": ""0.6074832677841187""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,54.5,63.9,NaN,,,NaN,NaN,,NaN,NaN,NaN,98.5,50.7,NaN,0.6074832677841187,NaN,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,522,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596702129,583,13,2,49,37,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,81.2,51.3,2023-09-29T18:11:23.519,2023-10-02T21:29:27,NaN,"{""id"": 4556548137, ""qualifierId"": 328}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,32.9,54.2,NaN,,,NaN,NaN,,NaN,NaN,NaN,99.4,49.5,NaN,0.028004826977849007,NaN,3,3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596712123,596,13,2,59,50,L. Steffensen,9l89n30nejpn2u22ygvchwnze,1,91.3,52.2,2023-09-29T18:21:36.421,2023-10-02T22:30:07,1.0,"{""id"": 4543871765, ""qualifierId"": 22}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,59.5,70.8,NaN,,,NaN,NaN,,NaN,NaN,NaN,99.4,51.4,NaN,0.07715383172035217,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596709133,628,16,2,56,39,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,91.5,65.5,2023-09-29T18:18:25.453,2023-10-02T22:30,1.0,"{""id"": 4543860171, ""qualifierId"": 154}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,46.4,5.7,NaN,,,NaN,NaN,,NaN,NaN,NaN,97.6,55.1,NaN,0.20242072641849518,0.9374,1,1,NaN,2023-09-29 19:18:24.624,56:38.242,,1.9,43.9,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596712809,643,15,2,60,33,E. Toku,6d05w3h1odtki5z4wqojf6z56,1,92.0,33.4,2023-09-29T18:22:20.332,2023-10-02T22:29:55,1.0,"{""id"": 4556568941, ""qualifierId"": 78}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,48.7,9.5,NaN,,,97.7,43.0,,NaN,NaN,NaN,NaN,NaN,601,0.14006629586219788,0.1271,3,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2596713415,651,15,2,61,18,E. Toku,6d05w3h1odtki5z4wqojf6z56,1,76.6,29.5,2023-09-29T18:23:04.812,2023-10-02T22:30:11,NaN,"{""id"": 4543886067, ""qualifierId"": 233, ""value"": ""608""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,52.0,19,NaN,,,82.5,35.2,,NaN,NaN,NaN,97.6,46.4,608,0.027355527505278587,NaN,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2596726969,729,15,2,76,58,Z. Dalügge,ag1psg17osvgbq5fz9xo7kmj8,1,78.4,46.8,2023-09-29T18:38:44.530,2023-10-02T22:30:12,NaN,"{""id"": 4543958865, ""qualifierId"": 233, ""value"": ""768""}",9r7hy6b7b2ftotq3h1xcbgnis,Vendsyssel vs AaB,2023-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,49.3,19,NaN,,,79.5,46.9,,NaN,NaN,NaN,98.2,49.1,768,0.030397722497582436,NaN,3,3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,,,,,NaN,,,NaN,NaN,,,NaN,NaN,,,,,,,,NaN,,,,
