contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2672104827,687,13,2,88,5,S. Yatéké,9ircna8pbskreztmy1wiqwx9m,1,92.0,53.4,2024-04-13T18:14:25.594,2024-04-16T15:29:53,1.0,"{""id"": 4946983481, ""qualifierId"": 321, ""value"": ""0.09507293254137039""}",4946983481,321,0.09507293254137039,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672077147,694,15,2,58,19,M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,1,84.9,49.7,2024-04-13T17:44:40.489,2024-04-13T17:45:50,1.0,"{""id"": 4946827891, ""qualifierId"": 321, ""value"": ""0.06646773964166641""}",4946827891,321,0.06646773964166641,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672081317,721,13,2,61,41,M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,1,87.7,47.8,2024-04-13T17:48:02.493,2024-04-16T14:29:23,1.0,"{""id"": 4946851257, ""qualifierId"": 321, ""value"": ""0.038604699075222015""}",4946851257,321,0.038604699075222015,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672085877,762,13,2,65,59,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,93.9,54.2,2024-04-13T17:52:19.739,2024-04-16T14:29:26,1.0,"{""id"": 4946877409, ""qualifierId"": 321, ""value"": ""0.15121382474899292""}",4946877409,321,0.15121382474899292,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672087687,793,13,2,68,18,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,86.8,40.0,2024-04-13T17:54:38.658,2024-04-16T14:29:25,1.0,"{""id"": 4946886551, ""qualifierId"": 321, ""value"": ""0.03983764722943306""}",4946886551,321,0.03983764722943306,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672088989,814,15,2,69,46,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,86.7,50.7,2024-04-13T17:56:06.633,2024-04-16T15:29:55,1.0,"{""id"": 4946893431, ""qualifierId"": 321, ""value"": ""0.07896263897418976""}",4946893431,321,0.07896263897418976,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672089963,839,16,2,71,14,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,90.6,42.7,2024-04-13T17:57:34.807,2024-04-16T15:30:03,1.0,"{""id"": 4946899579, ""qualifierId"": 321, ""value"": ""0.03893925994634628""}",4946899579,321,0.03893925994634628,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Goal,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672095743,903,13,2,79,8,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,91.5,45.2,2024-04-13T18:05:29.211,2024-04-16T15:29:54,1.0,"{""id"": 4946932031, ""qualifierId"": 321, ""value"": ""0.062018439173698425""}",4946932031,321,0.062018439173698425,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672109247,995,15,2,92,22,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,79.4,33.6,2024-04-13T18:18:43.430,2024-04-16T15:53:42,NaN,"{""id"": 4947015865, ""qualifierId"": 321, ""value"": ""0.031099194660782814""}",4947015865,321,0.031099194660782814,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672110349,1013,15,2,93,30,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,87.6,62.1,2024-04-13T18:19:50.745,2024-04-16T15:53:44,NaN,"{""id"": 4947015223, ""qualifierId"": 321, ""value"": ""0.290104478597641""}",4947015223,321,0.290104478597641,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672111203,1021,15,2,94,22,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,70.3,45.6,2024-04-13T18:20:42.681,2024-04-16T15:53:43,NaN,"{""id"": 4947019511, ""qualifierId"": 321, ""value"": ""0.014358988031744957""}",4947019511,321,0.014358988031744957,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2672111301,1023,13,2,94,27,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,85.0,41.2,2024-04-13T18:20:47.817,2024-04-13T18:22,1.0,"{""id"": 4947019009, ""qualifierId"": 321, ""value"": ""0.047645632177591324""}",4947019009,321,0.047645632177591324,53y896fbzxk5rcptlh4qatyj8,Helsingør vs Hillerød,2024-04-13,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674669379,50,13,1,2,31,A. Justinussen,uiyol728wan4mxco2foplknp,1,74.9,62.1,2024-04-19T17:03:25.374,2024-04-19T17:04:38,1.0,"{""id"": 4960816115, ""qualifierId"": 321, ""value"": ""0.024479158222675323""}",4960816115,321,0.024479158222675323,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674669693,56,15,1,3,1,A. Justinussen,uiyol728wan4mxco2foplknp,1,73.1,56.0,2024-04-19T17:03:55.759,2024-04-19T19:08:48,1.0,"{""id"": 4960817841, ""qualifierId"": 321, ""value"": ""0.0192571971565485""}",4960817841,321,0.0192571971565485,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674672223,95,15,1,6,49,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,92.4,58.6,2024-04-19T17:07:43.898,2024-04-19T17:09:26,1.0,"{""id"": 4960832821, ""qualifierId"": 321, ""value"": ""0.07154279947280884""}",4960832821,321,0.07154279947280884,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2674678563,134,15,1,15,34,G. Çulhacı,1icurh5jrnw1e6jdgqxjnhdnu,1,87.1,68.2,2024-04-19T17:16:28.697,2024-04-19T19:08:47,1.0,"{""id"": 4960864871, ""qualifierId"": 321, ""value"": ""0.04296571761369705""}",4960864871,321,0.04296571761369705,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674674823,147,13,1,10,30,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,72.8,33.0,2024-04-19T17:11:24.410,2024-04-19T17:12:45,1.0,"{""id"": 4960844947, ""qualifierId"": 321, ""value"": ""0.019398970529437065""}",4960844947,321,0.019398970529437065,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2674695909,316,13,1,44,39,N. Jakobsen,4ti8pdx03j8dh4mdb626ltmvo,1,94.2,64.8,2024-04-19T17:45:34.990,2024-04-19T17:46:52,1.0,"{""id"": 4960960393, ""qualifierId"": 321, ""value"": ""0.07357000559568405""}",4960960393,321,0.07357000559568405,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674684777,379,15,1,27,12,M. Bay,bop31qof3lon7u6rvmb68ktzp,1,87.5,63.6,2024-04-19T17:28:07.224,2024-04-19T18:04:07,1.0,"{""id"": 4960899281, ""qualifierId"": 321, ""value"": ""0.09467191249132156""}",4960899281,321,0.09467191249132156,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674686301,419,13,1,30,53,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,73.1,45.2,2024-04-19T17:31:47.607,2024-04-19T17:33,1.0,"{""id"": 4960907839, ""qualifierId"": 321, ""value"": ""0.03234941512346268""}",4960907839,321,0.03234941512346268,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2674725149,449,15,2,60,42,M. Jakobsen,5nved2kta2hk8103hkyhq33hm,1,70.4,58.7,2024-04-19T18:19:42.557,2024-04-19T18:21:19,1.0,"{""id"": 4961120007, ""qualifierId"": 321, ""value"": ""0.010563588701188564""}",4961120007,321,0.010563588701188564,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2674725319,452,13,2,60,51,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,87.8,31.8,2024-04-19T18:19:50.858,2024-04-19T18:22:12,1.0,"{""id"": 4961125501, ""qualifierId"": 321, ""value"": ""0.03899405151605606""}",4961125501,321,0.03899405151605606,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2674729537,479,15,2,64,47,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,1,92.8,60.9,2024-04-19T18:23:47.673,2024-04-19T18:26:07,1.0,"{""id"": 4961147549, ""qualifierId"": 321, ""value"": ""0.03335026279091835""}",4961147549,321,0.03335026279091835,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674693025,540,15,1,40,33,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,77.1,38.0,2024-04-19T17:41:27.740,2024-04-19T17:42:39,1.0,"{""id"": 4960944167, ""qualifierId"": 321, ""value"": ""0.029252268373966217""}",4960944167,321,0.029252268373966217,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2674746391,600,15,2,80,21,S. Jalaei,e0u730to91qqtvvx16uhajz10,1,86.9,65.5,2024-04-19T18:39:21.318,2024-04-19T18:40:38,1.0,"{""id"": 4961235183, ""qualifierId"": 321, ""value"": ""0.03282791003584862""}",4961235183,321,0.03282791003584862,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2674761195,728,16,2,92,55,S. Jalaei,e0u730to91qqtvvx16uhajz10,1,78.6,68.8,2024-04-19T18:51:55.290,2024-04-19T18:53:37,1.0,"{""id"": 4961316469, ""qualifierId"": 321, ""value"": ""0.040108878165483475""}",4961316469,321,0.040108878165483475,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Goal,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674720453,768,15,2,56,39,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,90.2,61.3,2024-04-19T18:15:39.776,2024-04-19T18:17:21,1.0,"{""id"": 4961095709, ""qualifierId"": 321, ""value"": ""0.1465114951133728""}",4961095709,321,0.1465114951133728,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674720897,776,13,2,56,58,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,91.5,39.2,2024-04-19T18:15:57.970,2024-04-19T18:17:09,1.0,"{""id"": 4961094465, ""qualifierId"": 321, ""value"": ""0.04251167178153992""}",4961094465,321,0.04251167178153992,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674730507,869,15,2,65,51,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,80.3,36.6,2024-04-19T18:24:51.582,2024-04-19T18:53:34,1.0,"{""id"": 4961147293, ""qualifierId"": 321, ""value"": ""0.039492927491664886""}",4961147293,321,0.039492927491664886,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674734049,904,15,2,69,42,M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,1,80.9,33.3,2024-04-19T18:28:42.118,2024-04-19T18:29:50,1.0,"{""id"": 4961167647, ""qualifierId"": 321, ""value"": ""0.04435231164097786""}",4961167647,321,0.04435231164097786,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674735907,927,13,2,71,34,M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,1,91.1,55.3,2024-04-19T18:30:34.492,2024-04-19T18:31:49,1.0,"{""id"": 4961178911, ""qualifierId"": 321, ""value"": ""0.0579935722053051""}",4961178911,321,0.0579935722053051,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674745409,1012,13,2,79,30,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,92.7,45.2,2024-04-19T18:38:30.804,2024-04-19T18:39:58,1.0,"{""id"": 4961229339, ""qualifierId"": 321, ""value"": ""0.09453505277633667""}",4961229339,321,0.09453505277633667,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2674760849,1140,15,2,92,35,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,87.9,33.8,2024-04-19T18:51:35.401,2024-04-19T18:52:46,1.0,"{""id"": 4961312483, ""qualifierId"": 321, ""value"": ""0.16676630079746246""}",4961312483,321,0.16676630079746246,54bczx78qdrk45gfd30ddvms4,Hillerød vs HB Køge,2024-04-19,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569270297,89,14,1,9,47,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,92.1,47.9,2023-07-21T17:11:26.375,2023-07-24T09:30:01,1.0,"{""id"": 4395330053, ""qualifierId"": 321, ""value"": ""0.2838771641254425""}",4395330053,321,0.2838771641254425,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Post,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569271631,120,13,1,13,12,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,53.4,48.7,2023-07-21T17:14:51.383,2023-07-24T09:30:12,NaN,"{""id"": 4395337029, ""qualifierId"": 321, ""value"": ""0.012666202150285244""}",4395337029,321,0.012666202150285244,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569272991,154,15,1,17,4,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,77.7,45.7,2023-07-21T17:18:43.947,2023-07-24T09:30:10,NaN,"{""id"": 4395345549, ""qualifierId"": 321, ""value"": ""0.051794156432151794""}",4395345549,321,0.051794156432151794,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569275137,216,15,1,23,1,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,87.5,54.6,2023-07-21T17:24:40.755,2023-07-24T09:30:09,1.0,"{""id"": 4395356993, ""qualifierId"": 321, ""value"": ""0.0957450345158577""}",4395356993,321,0.0957450345158577,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569275955,261,13,1,25,46,P. Larsen,akiwokthm1z7rbifshqhs24t1,1,89.0,28.0,2023-07-21T17:27:25.474,2023-07-24T09:30:05,1.0,"{""id"": 4395361873, ""qualifierId"": 321, ""value"": ""0.03376230224967003""}",4395361873,321,0.03376230224967003,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569275975,262,13,1,25,50,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,79.9,33.6,2023-07-21T17:27:29.682,2023-07-24T09:30:03,NaN,"{""id"": 4395361619, ""qualifierId"": 321, ""value"": ""0.028079718351364136""}",4395361619,321,0.028079718351364136,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569276163,268,16,1,26,34,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,90.5,36.3,2023-07-21T17:28:13.178,2023-07-24T09:30:06,NaN,"{""id"": 4395363195, ""qualifierId"": 321, ""value"": ""0.2531205117702484""}",4395363195,321,0.2531205117702484,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Goal,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2569278871,271,15,1,35,7,B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,1,82.6,70.9,2023-07-21T17:36:46.206,2023-07-24T10:30:23,1.0,"{""id"": 4395378211, ""qualifierId"": 321, ""value"": ""0.02657562866806984""}",4395378211,321,0.02657562866806984,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569278655,376,15,1,34,33,P. Larsen,akiwokthm1z7rbifshqhs24t1,1,92.6,41.7,2023-07-21T17:36:12.607,2023-07-24T10:30:06,1.0,"{""id"": 4395376999, ""qualifierId"": 321, ""value"": ""0.18836989998817444""}",4395376999,321,0.18836989998817444,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2569288505,397,13,2,55,18,A. Hassan,73zwo9lvgzvri6s5gp34b2hnt,1,91.9,54.4,2023-07-21T18:14:25.639,2023-07-24T11:29:35,1.0,"{""id"": 4395430267, ""qualifierId"": 321, ""value"": ""0.18738102912902832""}",4395430267,321,0.18738102912902832,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569279731,415,13,1,37,35,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,87.6,50.9,2023-07-21T17:39:14.542,2023-07-21T17:40:37,1.0,"{""id"": 4395382899, ""qualifierId"": 321, ""value"": ""0.0976424589753151""}",4395382899,321,0.0976424589753151,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2569291265,462,15,2,64,59,A. Ahmad,4csz412vb3lquessbnf999ct0,1,95.7,71.5,2023-07-21T18:24:06.560,2023-07-24T11:29:49,1.0,"{""id"": 4395447229, ""qualifierId"": 321, ""value"": ""0.027669860050082207""}",4395447229,321,0.027669860050082207,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569281069,466,15,1,41,26,J. Seehusen,cptyf0icqfjv8wm49pcy0uw44,1,76.8,42.1,2023-07-21T17:43:05.164,2023-07-24T10:30:05,1.0,"{""id"": 4395390093, ""qualifierId"": 321, ""value"": ""0.041308049112558365""}",4395390093,321,0.041308049112558365,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569285761,535,13,2,47,2,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,86.6,81.6,2023-07-21T18:06:10.261,2023-07-24T10:30:25,1.0,"{""id"": 4395415655, ""qualifierId"": 321, ""value"": ""0.03350016102194786""}",4395415655,321,0.03350016102194786,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569286801,570,13,2,50,5,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,81.9,62.9,2023-07-21T18:09:13.220,2023-07-21T18:10:25,1.0,"{""id"": 4395421069, ""qualifierId"": 321, ""value"": ""0.04997016862034798""}",4395421069,321,0.04997016862034798,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569287125,582,13,2,51,12,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,96.7,29.1,2023-07-21T18:10:20.388,2023-07-24T10:30:20,1.0,"{""id"": 4395422975, ""qualifierId"": 321, ""value"": ""0.16811420023441315""}",4395422975,321,0.16811420023441315,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569288043,612,15,2,53,48,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,89.1,48.5,2023-07-21T18:12:55.971,2023-07-21T18:14:27,1.0,"{""id"": 4395428093, ""qualifierId"": 321, ""value"": ""0.24049703776836395""}",4395428093,321,0.24049703776836395,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569289799,670,15,2,59,23,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,90.5,64.6,2023-07-21T18:18:31.560,2023-07-21T18:19:46,NaN,"{""id"": 4395437877, ""qualifierId"": 321, ""value"": ""0.19666913151741028""}",4395437877,321,0.19666913151741028,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569290959,715,16,2,63,39,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,88.0,57.9,2023-07-21T18:22:46.847,2023-07-24T11:29:52,1.0,"{""id"": 4395445677, ""qualifierId"": 321, ""value"": ""0.3751146197319031""}",4395445677,321,0.3751146197319031,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Goal,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569291685,739,15,2,66,29,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,93.7,58.1,2023-07-21T18:25:36.950,2023-07-24T11:29:56,1.0,"{""id"": 4395449513, ""qualifierId"": 321, ""value"": ""0.2969314754009247""}",4395449513,321,0.2969314754009247,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569292031,754,15,2,67,34,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,93.2,56.3,2023-07-21T18:26:41.863,2023-07-21T18:28:08,1.0,"{""id"": 4395452001, ""qualifierId"": 321, ""value"": ""0.22447289526462555""}",4395452001,321,0.22447289526462555,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569292037,755,16,2,67,35,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,95.2,51.3,2023-07-21T18:26:42.941,2023-07-24T11:29:54,NaN,"{""id"": 4395452647, ""qualifierId"": 321, ""value"": ""0.6594533920288086""}",4395452647,321,0.6594533920288086,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Goal,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569293575,818,15,2,72,20,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,91.7,32.8,2023-07-21T18:31:28.440,2023-07-21T18:32:39,1.0,"{""id"": 4395461101, ""qualifierId"": 321, ""value"": ""0.1408371478319168""}",4395461101,321,0.1408371478319168,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2569302179,1005,13,2,89,55,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,83.7,80.5,2023-07-21T18:49:02.534,2023-07-21T18:50:15,NaN,"{""id"": 4395509561, ""qualifierId"": 321, ""value"": ""0.006356893107295036""}",4395509561,321,0.006356893107295036,9atwhxb8lbggll5j9ag0xlst0,Hillerød vs HB Køge,2023-07-21,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2678303165,37,13,1,3,22,M. Mølvadgaard,24dnlh5ep1kag3tivpwu832sp,1,57.8,14.0,2024-04-26T17:05:15.250,2024-04-26T17:06:38,NaN,"{""id"": 4980450345, ""qualifierId"": 321, ""value"": ""0.005524656735360622""}",4980450345,321,0.005524656735360622,55g9j2fbigyxqt32v1zjogydw,Hillerød vs Næstved,2024-04-26,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2678305765,68,15,1,7,26,M. Carlson,b5r9e8cyb3ds82vcy387j717t,1,85.3,64.0,2024-04-26T17:09:18.803,2024-04-26T18:06:29,1.0,"{""id"": 4980463697, ""qualifierId"": 321, ""value"": ""0.0535384938120842""}",4980463697,321,0.0535384938120842,55g9j2fbigyxqt32v1zjogydw,Hillerød vs Næstved,2024-04-26,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2678309223,164,15,1,13,18,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,91.0,49.7,2024-04-26T17:15:11.289,2024-04-26T17:16:22,1.0,"{""id"": 4980482245, ""qualifierId"": 321, ""value"": ""0.13583722710609436""}",4980482245,321,0.13583722710609436,55g9j2fbigyxqt32v1zjogydw,Hillerød vs Næstved,2024-04-26,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2678309585,175,15,1,14,3,A. Justinussen,uiyol728wan4mxco2foplknp,1,76.7,73.5,2024-04-26T17:15:56.210,2024-04-26T17:17:37,1.0,"{""id"": 4980485765, ""qualifierId"": 321, ""value"": ""0.01586061157286167""}",4980485765,321,0.01586061157286167,55g9j2fbigyxqt32v1zjogydw,Hillerød vs Næstved,2024-04-26,Attempt Saved,Expected Goals
