contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
36g6ifzjliec1jqnbtf7yesme,AaB,2613919003,1051,15,2,97,58,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,73.1,61.4,2023-11-05T15:59:48.617,2023-11-05T16:05:07,NaN,"{""id"": 4635687127, ""qualifierId"": 321, ""value"": ""0.009914048947393894""}",4635687127,321,0.009914048947393894,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615764113,37,13,1,2,50,F. Hasani,71wfumggsne28ieaiuwezyaj9,1,83.5,47.8,2023-11-10T18:04:24.769,2023-11-10T18:05:38,1.0,"{""id"": 4645648245, ""qualifierId"": 321, ""value"": ""0.05156395956873894""}",4645648245,321,0.05156395956873894,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615766443,80,15,1,6,49,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,82.6,77.1,2023-11-10T18:08:23.610,2023-11-13T19:29:36,NaN,"{""id"": 4645661965, ""qualifierId"": 321, ""value"": ""0.026921644806861877""}",4645661965,321,0.026921644806861877,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615768203,102,13,1,9,29,F. Hasani,71wfumggsne28ieaiuwezyaj9,1,93.6,47.3,2023-11-10T18:11:03.185,2023-11-13T19:29:32,1.0,"{""id"": 4645670087, ""qualifierId"": 321, ""value"": ""0.4935610592365265""}",4645670087,321,0.4935610592365265,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615770209,141,14,1,12,34,T. Bany,6w9yjs87tue7noq71ftksxez8,1,88.5,45.0,2023-11-10T18:14:08.216,2023-11-13T19:29:25,NaN,"{""id"": 4645682637, ""qualifierId"": 321, ""value"": ""0.40561404824256897""}",4645682637,321,0.40561404824256897,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Post,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615772599,165,13,1,16,4,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,73.2,26.1,2023-11-10T18:17:38.631,2023-11-13T19:29:37,NaN,"{""id"": 4645692711, ""qualifierId"": 321, ""value"": ""0.02037559077143669""}",4645692711,321,0.02037559077143669,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615773455,185,15,1,17,53,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,92.5,36.7,2023-11-10T18:19:26.886,2023-11-13T19:29:26,1.0,"{""id"": 4645697297, ""qualifierId"": 321, ""value"": ""0.3499930500984192""}",4645697297,321,0.3499930500984192,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615775887,234,15,1,24,26,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,86.5,63.3,2023-11-10T18:26:00.275,2023-11-13T19:29:31,1.0,"{""id"": 4645711233, ""qualifierId"": 321, ""value"": ""0.14240676164627075""}",4645711233,321,0.14240676164627075,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615777981,277,13,1,29,32,M. Brems,2n4w77c099dyp51f44djz50tm,1,91.9,68.2,2023-11-10T18:31:06.177,2023-11-13T19:29:23,1.0,"{""id"": 4645724067, ""qualifierId"": 321, ""value"": ""0.07012823969125748""}",4645724067,321,0.07012823969125748,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615779367,313,13,1,32,26,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,1,95.7,39.4,2023-11-10T18:34:00.471,2023-11-13T19:29:27,NaN,"{""id"": 4645732291, ""qualifierId"": 321, ""value"": ""0.08522594720125198""}",4645732291,321,0.08522594720125198,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615780073,326,15,1,33,30,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,88.0,30.3,2023-11-10T18:35:04.762,2023-11-13T19:29:29,1.0,"{""id"": 4645736595, ""qualifierId"": 321, ""value"": ""0.03701072186231613""}",4645736595,321,0.03701072186231613,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615783097,368,15,1,38,1,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,1,92.3,27.9,2023-11-10T18:39:35.437,2023-11-13T20:29:25,NaN,"{""id"": 4645756929, ""qualifierId"": 321, ""value"": ""0.031172331422567368""}",4645756929,321,0.031172331422567368,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615783153,369,15,1,38,4,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,88.2,57.6,2023-11-10T18:39:38.725,2023-11-10T18:43:52,NaN,"{""id"": 4645765929, ""qualifierId"": 321, ""value"": ""0.11082018166780472""}",4645765929,321,0.11082018166780472,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615783199,370,15,1,38,8,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,84.0,46.8,2023-11-10T18:39:42.714,2023-11-13T20:29:28,NaN,"{""id"": 4645767471, ""qualifierId"": 321, ""value"": ""0.08622953295707703""}",4645767471,321,0.08622953295707703,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615785735,391,15,1,41,49,T. Bany,6w9yjs87tue7noq71ftksxez8,1,73.9,53.6,2023-11-10T18:43:23.372,2023-11-13T20:29:26,1.0,"{""id"": 4645768617, ""qualifierId"": 321, ""value"": ""0.02992636151611805""}",4645768617,321,0.02992636151611805,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615785107,401,15,1,40,51,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,94.6,71.5,2023-11-10T18:42:25.171,2023-11-13T20:29:29,1.0,"{""id"": 4645764793, ""qualifierId"": 321, ""value"": ""0.035626333206892014""}",4645764793,321,0.035626333206892014,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615789191,462,15,1,47,3,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,1,75.4,33.9,2023-11-10T18:48:37.153,2023-11-13T20:29:19,1.0,"{""id"": 4645788477, ""qualifierId"": 321, ""value"": ""0.018009163439273834""}",4645788477,321,0.018009163439273834,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615801071,488,13,2,47,1,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,80.4,50.0,2023-11-10T19:06:24.381,2023-11-10T19:07:38,NaN,"{""id"": 4645847795, ""qualifierId"": 321, ""value"": ""0.09798883646726608""}",4645847795,321,0.09798883646726608,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615813119,566,16,2,58,14,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,78.9,52.8,2023-11-10T19:17:37.406,2023-11-13T21:29:30,1.0,"{""id"": 4645910267, ""qualifierId"": 321, ""value"": ""0.15796713531017303""}",4645910267,321,0.15796713531017303,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Goal,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615810509,575,13,2,55,43,J. Johansson,5r4gz9m0mvpu7b8mcx1o1zn55,1,88.4,42.4,2023-11-10T19:15:06.924,2023-11-13T21:29:41,1.0,"{""id"": 4645895571, ""qualifierId"": 321, ""value"": ""0.07379841804504395""}",4645895571,321,0.07379841804504395,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615823923,690,15,2,68,44,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,1,90.2,50.3,2023-11-10T19:28:08.240,2023-11-10T19:29:51,NaN,"{""id"": 4645967301, ""qualifierId"": 321, ""value"": ""0.11435466259717941""}",4645967301,321,0.11435466259717941,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615823971,691,15,2,68,47,M. Brems,2n4w77c099dyp51f44djz50tm,1,92.0,66.6,2023-11-10T19:28:10.705,2023-11-13T21:29:33,NaN,"{""id"": 4645968309, ""qualifierId"": 321, ""value"": ""0.05429745838046074""}",4645968309,321,0.05429745838046074,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615829945,697,15,2,75,29,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,90.9,47.0,2023-11-10T19:34:52.776,2023-11-13T21:29:38,1.0,"{""id"": 4646000111, ""qualifierId"": 321, ""value"": ""0.5655950903892517""}",4646000111,321,0.5655950903892517,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615829041,737,15,2,74,30,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,1,90.6,46.4,2023-11-10T19:33:53.415,2023-11-13T21:29:31,1.0,"{""id"": 4645995071, ""qualifierId"": 321, ""value"": ""0.08190983533859253""}",4645995071,321,0.08190983533859253,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615834319,753,16,2,79,37,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,91.3,39.0,2023-11-10T19:39:00.662,2023-11-13T21:29:34,1.0,"{""id"": 4646025325, ""qualifierId"": 321, ""value"": ""0.08123480528593063""}",4646025325,321,0.08123480528593063,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Goal,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615833801,788,13,2,79,9,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,90.9,41.3,2023-11-10T19:38:32.895,2023-11-10T19:51:20,1.0,"{""id"": 4646083243, ""qualifierId"": 321, ""value"": ""0.03116462752223015""}",4646083243,321,0.03116462752223015,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615833855,790,15,2,79,12,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,1,90.3,36.6,2023-11-10T19:38:35.413,2023-11-10T19:56:50,1.0,"{""id"": 4646104089, ""qualifierId"": 321, ""value"": ""0.04284108802676201""}",4646104089,321,0.04284108802676201,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615836027,805,15,2,81,20,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,80.2,44.5,2023-11-10T19:40:43.431,2023-11-13T21:29:40,1.0,"{""id"": 4646033231, ""qualifierId"": 321, ""value"": ""0.05966911092400551""}",4646033231,321,0.05966911092400551,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2615841559,813,15,2,86,38,F. Isaki,86mx27krl6c613x6e3t9g3cic,1,74.9,31.6,2023-11-10T19:46:01.332,2023-11-13T21:29:37,1.0,"{""id"": 4646063921, ""qualifierId"": 321, ""value"": ""0.01704072393476963""}",4646063921,321,0.01704072393476963,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615839435,841,15,2,84,37,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,78.6,35.1,2023-11-10T19:44:00.368,2023-11-13T21:29:28,NaN,"{""id"": 4646073341, ""qualifierId"": 321, ""value"": ""0.01873009093105793""}",4646073341,321,0.01873009093105793,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615842125,878,15,2,87,12,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,89.9,42.7,2023-11-10T19:46:35.815,2023-11-13T21:29:36,1.0,"{""id"": 4646066563, ""qualifierId"": 321, ""value"": ""0.03839924558997154""}",4646066563,321,0.03839924558997154,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615846341,924,13,2,92,1,F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,1,99.2,29.1,2023-11-10T19:51:24.543,2023-11-13T22:15:07,1.0,"{""id"": 4646089041, ""qualifierId"": 321, ""value"": ""0.0076631768606603146""}",4646089041,321,0.0076631768606603146,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615848511,955,15,2,95,2,F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,1,75.8,25.8,2023-11-10T19:54:25.662,2023-11-13T22:15,NaN,"{""id"": 4646100449, ""qualifierId"": 321, ""value"": ""0.02285379357635975""}",4646100449,321,0.02285379357635975,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2615850865,1001,13,2,99,10,E. Wass,5l4gputgu1kti0fygivtpf7u2,1,83.9,51.3,2023-11-10T19:58:33.702,2023-11-13T22:15:02,NaN,"{""id"": 4646113723, ""qualifierId"": 321, ""value"": ""0.05198569968342781""}",4646113723,321,0.05198569968342781,9ycm3ilayvb8qiuiu4u3d2j2s,B 93 vs Helsingør,2023-11-10,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2620050067,250,13,1,31,10,F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,1,83.6,55.0,2023-11-24T18:31:21.773,2023-11-24T18:32:41,NaN,"{""id"": 4668508427, ""qualifierId"": 321, ""value"": ""0.050776369869709015""}",4668508427,321,0.050776369869709015,9zcqu4ckvjggqy1u00y8p5c7o,Helsingør vs Horsens,2023-11-24,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2620056175,433,13,1,42,34,F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,1,96.1,42.1,2023-11-24T18:42:45.949,2023-11-24T18:44:06,1.0,"{""id"": 4668540871, ""qualifierId"": 321, ""value"": ""0.3653625249862671""}",4668540871,321,0.3653625249862671,9zcqu4ckvjggqy1u00y8p5c7o,Helsingør vs Horsens,2023-11-24,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2620070105,441,15,2,51,5,E. Just,b9g3gwxlao9u6y4elz1sdukmh,1,82.8,59.2,2023-11-24T19:09:01.641,2023-11-27T10:29:24,1.0,"{""id"": 4668613657, ""qualifierId"": 321, ""value"": ""0.1639125794172287""}",4668613657,321,0.1639125794172287,9zcqu4ckvjggqy1u00y8p5c7o,Helsingør vs Horsens,2023-11-24,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2620088497,626,13,2,72,40,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,93.3,53.2,2023-11-24T19:30:36.524,2023-11-27T13:29:16,1.0,"{""id"": 4668711721, ""qualifierId"": 321, ""value"": ""0.27736547589302063""}",4668711721,321,0.27736547589302063,9zcqu4ckvjggqy1u00y8p5c7o,Helsingør vs Horsens,2023-11-24,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2620107979,768,13,2,93,46,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,94.0,35.7,2023-11-24T19:51:41.922,2023-11-27T14:29:42,1.0,"{""id"": 4668816103, ""qualifierId"": 321, ""value"": ""0.05607440322637558""}",4668816103,321,0.05607440322637558,9zcqu4ckvjggqy1u00y8p5c7o,Helsingør vs Horsens,2023-11-24,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2620095287,836,15,2,79,45,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,75.6,63.7,2023-11-24T19:37:41.200,2023-11-27T13:29:22,1.0,"{""id"": 4668747923, ""qualifierId"": 321, ""value"": ""0.011113886721432209""}",4668747923,321,0.011113886721432209,9zcqu4ckvjggqy1u00y8p5c7o,Helsingør vs Horsens,2023-11-24,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2620105219,964,13,2,89,53,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,82.5,50.1,2023-11-24T19:47:48.817,2023-11-27T14:29:41,1.0,"{""id"": 4668801033, ""qualifierId"": 321, ""value"": ""0.0862896740436554""}",4668801033,321,0.0862896740436554,9zcqu4ckvjggqy1u00y8p5c7o,Helsingør vs Horsens,2023-11-24,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625303591,31,13,1,1,50,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,75.3,53.4,2023-12-05T17:35:11.474,2023-12-05T18:49,1.0,"{""id"": 4696572973, ""qualifierId"": 321, ""value"": ""0.019177379086613655""}",4696572973,321,0.019177379086613655,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625311687,137,13,1,24,4,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,1,71.8,57.9,2023-12-05T17:57:25.791,2023-12-05T18:48:58,NaN,"{""id"": 4696618937, ""qualifierId"": 321, ""value"": ""0.007827416062355042""}",4696618937,321,0.007827416062355042,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625313793,214,13,1,29,43,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,87.8,48.1,2023-12-05T18:03:04.664,2023-12-05T18:07:27,1.0,"{""id"": 4696642997, ""qualifierId"": 321, ""value"": ""0.050460085272789""}",4696642997,321,0.050460085272789,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625319843,247,15,1,38,18,A. Njai,f1ba9g771s0zeel0titcj3omi,1,83.9,47.1,2023-12-05T18:11:39.415,2023-12-05T18:12:59,1.0,"{""id"": 4696665123, ""qualifierId"": 321, ""value"": ""0.0951547622680664""}",4696665123,321,0.0951547622680664,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625319275,254,15,1,37,26,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,75.5,37.1,2023-12-05T18:10:47.814,2023-12-05T18:12:58,1.0,"{""id"": 4696665057, ""qualifierId"": 321, ""value"": ""0.010553296655416489""}",4696665057,321,0.010553296655416489,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625325585,324,15,1,45,23,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,82.5,53.4,2023-12-05T18:18:44.740,2023-12-05T18:24:07,NaN,"{""id"": 4696714719, ""qualifierId"": 321, ""value"": ""0.04407292976975441""}",4696714719,321,0.04407292976975441,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625326127,334,13,1,45,57,A. Njai,f1ba9g771s0zeel0titcj3omi,1,88.0,24.8,2023-12-05T18:19:18.666,2023-12-05T18:22:19,1.0,"{""id"": 4696706437, ""qualifierId"": 321, ""value"": ""0.02083822898566723""}",4696706437,321,0.02083822898566723,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625327985,359,15,1,48,28,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,98.4,64.4,2023-12-05T18:21:50.570,2023-12-05T18:28:33,NaN,"{""id"": 4696734585, ""qualifierId"": 321, ""value"": ""0.0741470456123352""}",4696734585,321,0.0741470456123352,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625328039,360,15,1,48,31,F. Christensen,86elyas9hffkzucaq158gfnit,1,95.8,61.5,2023-12-05T18:21:53,2023-12-05T18:30:09,NaN,"{""id"": 4696741669, ""qualifierId"": 321, ""value"": ""0.09245195239782333""}",4696741669,321,0.09245195239782333,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625328071,361,15,1,48,32,M. Høst,17zahtopt5x8nvrrv5g6ool49,1,93.6,57.4,2023-12-05T18:21:54.750,2023-12-05T18:31:05,NaN,"{""id"": 4696746257, ""qualifierId"": 321, ""value"": ""0.10986895114183426""}",4696746257,321,0.10986895114183426,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625333393,433,15,1,55,15,M. Høst,17zahtopt5x8nvrrv5g6ool49,1,87.4,70.1,2023-12-05T18:28:36.424,2023-12-05T18:48:56,1.0,"{""id"": 4696740091, ""qualifierId"": 321, ""value"": ""0.021823201328516006""}",4696740091,321,0.021823201328516006,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625349403,474,15,2,45,12,M. Holm,618p33azjngiscs20lu65zsa,1,90.2,42.4,2023-12-05T18:48:53.586,2023-12-05T18:52:43,NaN,"{""id"": 4696839123, ""qualifierId"": 321, ""value"": ""0.48092591762542725""}",4696839123,321,0.48092591762542725,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625349449,475,16,2,45,17,F. Christensen,86elyas9hffkzucaq158gfnit,1,91.0,55.8,2023-12-05T18:48:57.787,2023-12-05T19:45:28,NaN,"{""id"": 4696830165, ""qualifierId"": 321, ""value"": ""0.07712908834218979""}",4696830165,321,0.07712908834218979,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Goal,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625356633,598,15,2,58,25,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,75.9,33.9,2023-12-05T19:02:05.695,2023-12-05T19:04:02,1.0,"{""id"": 4696872823, ""qualifierId"": 321, ""value"": ""0.02235608734190464""}",4696872823,321,0.02235608734190464,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625366655,673,15,2,70,30,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,86.7,38.3,2023-12-05T19:14:11.410,2023-12-05T19:45:30,1.0,"{""id"": 4696928045, ""qualifierId"": 321, ""value"": ""0.12294638156890869""}",4696928045,321,0.12294638156890869,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625365831,682,15,2,69,30,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,72.1,47.6,2023-12-05T19:13:11.301,2023-12-05T19:14:25,1.0,"{""id"": 4696923093, ""qualifierId"": 321, ""value"": ""0.01928887329995632""}",4696923093,321,0.01928887329995632,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625369093,690,15,2,73,24,A. Njai,f1ba9g771s0zeel0titcj3omi,1,76.5,41.9,2023-12-05T19:17:05.511,2023-12-05T19:18:59,1.0,"{""id"": 4696945069, ""qualifierId"": 321, ""value"": ""0.0417705774307251""}",4696945069,321,0.0417705774307251,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625367179,694,14,2,71,4,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,89.6,35.2,2023-12-05T19:14:45.196,2023-12-05T19:20:20,NaN,"{""id"": 4696951689, ""qualifierId"": 321, ""value"": ""0.12034791707992554""}",4696951689,321,0.12034791707992554,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Post,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2625380153,783,15,2,86,12,R. Marcus,ahs6m7vvgmj6ydqok7as4nx0,1,70.7,42.9,2023-12-05T19:29:52.714,2023-12-05T19:31:21,1.0,"{""id"": 4697005883, ""qualifierId"": 321, ""value"": ""0.014620753936469555""}",4697005883,321,0.014620753936469555,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2625391631,855,13,2,97,10,A. Njai,f1ba9g771s0zeel0titcj3omi,1,79.4,33.1,2023-12-05T19:40:51.332,2023-12-05T19:42:02,NaN,"{""id"": 4697068175, ""qualifierId"": 321, ""value"": ""0.027999766170978546""}",4697068175,321,0.027999766170978546,a15jpn5mahw7q9mtmp98jmbdg,Næstved vs Helsingør,2023-12-05,Miss,Expected Goals
