playerName,playerId,contestantId,team_name,321,9,24,25,26,label,match_id,date
M. Soulas,6rd849oap6uh93wdwjk8590q1,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.13220661878585815,NaN,NaN,NaN,NaN,SønderjyskE vs AaB,d6sel6ab95qv0ozoylnp849p0,2024-05-11
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,36g6ifzjliec1jqnbtf7yesme,AaB,0.03193274885416031,NaN,NaN,NaN,NaN,SønderjyskE vs AaB,d6sel6ab95qv0ozoylnp849p0,2024-05-11
K. Ingason,a8opuarwq9byw73nhfgvo9nca,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.7884,true,NaN,NaN,NaN,SønderjyskE vs AaB,d6sel6ab95qv0ozoylnp849p0,2024-05-11
J. Buus,s8c0oxnoqt6zi7pi88rwawvd,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.04213621839880943,NaN,NaN,NaN,NaN,SønderjyskE vs AaB,d6sel6ab95qv0ozoylnp849p0,2024-05-11
J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.03470143303275108,NaN,NaN,NaN,NaN,SønderjyskE vs AaB,d6sel6ab95qv0ozoylnp849p0,2024-05-11
M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.07420112937688828,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.596328616142273,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.08509358763694763,,true,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
A. Njai,f1ba9g771s0zeel0titcj3omi,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.22022326290607452,,NaN,true,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.04212111607193947,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.026734350249171257,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.1535610556602478,,NaN,true,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
E. Dall,91xtn2wlot8g8ue89zn4iiyqy,6wwwud48qahpwrfxs20334qk5,Fredericia,0.027701115235686302,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.021288951858878136,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,6wwwud48qahpwrfxs20334qk5,Fredericia,0.06103629618883133,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
E. Simonsen,45ssaw51hm80y1tfalyesap9m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.2892339527606964,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
E. Simonsen,45ssaw51hm80y1tfalyesap9m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.23746788501739502,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.026093825697898865,,NaN,NaN,true,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
A. Njai,f1ba9g771s0zeel0titcj3omi,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.018467208370566368,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.09152118861675262,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.033768054097890854,,NaN,NaN,true,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
D. Ingvarsson,9d3o7jvtrmybswt14x5tq4hrd,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.05546772852540016,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.02217985689640045,,NaN,true,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
D. Ingvarsson,9d3o7jvtrmybswt14x5tq4hrd,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.009909139946103096,,NaN,true,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.014786235056817532,,NaN,NaN,true,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
J. Brinch,6yev7nszmpylpqncom2gdkul1,6wwwud48qahpwrfxs20334qk5,Fredericia,0.021830307319760323,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
A. Beck,dyzzo6n83rg4fpvmqqa69moes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.39756911993026733,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
M. Juhl,duvhbifjh37mvlm46akiy431m,6wwwud48qahpwrfxs20334qk5,Fredericia,0.2852545976638794,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
S. Berger,8ngloyr6r0m71p8kgpfe69bvu,6wwwud48qahpwrfxs20334qk5,Fredericia,0.09349717199802399,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
S. Bækgård,5o1k2hd9rdooxpjgbnabuh94a,6wwwud48qahpwrfxs20334qk5,Fredericia,0.05166047438979149,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.7806530594825745,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
A. Njai,f1ba9g771s0zeel0titcj3omi,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.06130140647292137,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,6wwwud48qahpwrfxs20334qk5,Fredericia,0.011642509140074253,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
L. Hetemi,7uia9zlz3axnuc6usdn9u4kfe,6wwwud48qahpwrfxs20334qk5,Fredericia,0.014745798893272877,,NaN,true,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
A. Njai,f1ba9g771s0zeel0titcj3omi,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.08364686369895935,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,0.028655383735895157,,NaN,NaN,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
M. Wohlgemuth,e8vt8711wb40afht2v13omket,6wwwud48qahpwrfxs20334qk5,Fredericia,0.07466942816972733,,NaN,true,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
F. Mehder,3938g251uzvj197yknpr0044p,6wwwud48qahpwrfxs20334qk5,Fredericia,0.08321156352758408,,NaN,true,NaN,Fredericia vs Kolding,d61vfao5u924h95xs1cpwnd3o,2024-05-12
P. Rejnhold,6gi9kejni27hjp7b43djczz6d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.013164849020540714,,NaN,true,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
F. Christensen,9b89pmcjk6re94bjp0ixeatjo,b2vft81kyjurzbmekvgrqwr64,Hobro,0.2936008870601654,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
C. Lange,1w8gujxthv0lfjrn98paa1uga,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.1267714947462082,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.01314183697104454,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
F. Dietz,ebd3uvtt54wkdsahc2127j02c,b2vft81kyjurzbmekvgrqwr64,Hobro,0.05105643719434738,,NaN,true,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,0.02025594934821129,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,b2vft81kyjurzbmekvgrqwr64,Hobro,0.011762196198105812,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,0.06769970059394836,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.06155624985694885,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
C. Lange,1w8gujxthv0lfjrn98paa1uga,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.11608637869358063,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.006877873092889786,,NaN,true,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,0.06853621453046799,,NaN,NaN,true,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
C. Lange,1w8gujxthv0lfjrn98paa1uga,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.04031255096197128,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
C. Lange,1w8gujxthv0lfjrn98paa1uga,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.05405592545866966,,true,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
R. Thellufsen,5hr1cb6e6xb3eyjnau7w4825l,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.015020165592432022,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
O. Buch,y4dl1rer075c9wz6zhx7skbt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.12800347805023193,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,0.03206319361925125,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,0.043829645961523056,,NaN,true,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
F. Dietz,ebd3uvtt54wkdsahc2127j02c,b2vft81kyjurzbmekvgrqwr64,Hobro,0.04784178361296654,,NaN,true,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,0.16260917484760284,,NaN,true,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
F. Christensen,9b89pmcjk6re94bjp0ixeatjo,b2vft81kyjurzbmekvgrqwr64,Hobro,0.1780950129032135,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.11045233905315399,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,0.020018020644783974,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,0.02551284059882164,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
F. Christensen,9b89pmcjk6re94bjp0ixeatjo,b2vft81kyjurzbmekvgrqwr64,Hobro,0.48698845505714417,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
R. Gyamfi,efubck8twu1elbhlomltnjjtg,b2vft81kyjurzbmekvgrqwr64,Hobro,0.07822743058204651,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,0.04471210390329361,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,0.05744503065943718,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
F. Christensen,9b89pmcjk6re94bjp0ixeatjo,b2vft81kyjurzbmekvgrqwr64,Hobro,0.11586944013834,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
R. Gyamfi,efubck8twu1elbhlomltnjjtg,b2vft81kyjurzbmekvgrqwr64,Hobro,0.0615454837679863,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
R. Gyamfi,efubck8twu1elbhlomltnjjtg,b2vft81kyjurzbmekvgrqwr64,Hobro,0.03898578882217407,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
R. Gyamfi,efubck8twu1elbhlomltnjjtg,b2vft81kyjurzbmekvgrqwr64,Hobro,0.07833799719810486,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
R. Gyamfi,efubck8twu1elbhlomltnjjtg,b2vft81kyjurzbmekvgrqwr64,Hobro,0.10094479471445084,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
C. Hørby,k3qdvvg6cmatp55ivsa9714a,b2vft81kyjurzbmekvgrqwr64,Hobro,0.04248514771461487,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,b2vft81kyjurzbmekvgrqwr64,Hobro,0.06305043399333954,,NaN,true,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
T. Hartzell,alvc454edslfjld3g3wcn7yp6,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.05576363205909729,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
L. Jensen,139g7ilwvcpl519v3scnweg2d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.03801829740405083,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
P. Rejnhold,6gi9kejni27hjp7b43djczz6d,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.016079094260931015,,NaN,NaN,NaN,Hobro vs Vendsyssel,d6f08c8exn8jkziqfogpcv76c,2024-05-13
M. Gudmann,am3509ake84cde1xhb9264i22,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.09146583825349808,,NaN,NaN,true,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
M. Gudmann,am3509ake84cde1xhb9264i22,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.01700548082590103,,true,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
D. Bayrak,d2otdesf6fxo0zjmrenoi074k,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.014229006133973598,,true,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
E. Semovski,8qzac8nxm8nxbckdaisnooutw,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.2838771641254425,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.012666202150285244,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.051794156432151794,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.0957450345158577,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
P. Larsen,akiwokthm1z7rbifshqhs24t1,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.03376230224967003,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
D. Bayrak,d2otdesf6fxo0zjmrenoi074k,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.028079718351364136,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
E. Semovski,8qzac8nxm8nxbckdaisnooutw,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.2531205117702484,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.02657562866806984,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
P. Larsen,akiwokthm1z7rbifshqhs24t1,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.18836989998817444,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
A. Hassan,73zwo9lvgzvri6s5gp34b2hnt,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.18738102912902832,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
M. Jensen,619s1phj5bkgkug3aszc1y9cl,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.0976424589753151,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
J. Seehusen,cptyf0icqfjv8wm49pcy0uw44,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.10277441143989563,,NaN,true,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
A. Ahmad,4csz412vb3lquessbnf999ct0,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,0.027669860050082207,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
J. Seehusen,cptyf0icqfjv8wm49pcy0uw44,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.041308049112558365,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
N. Cavnić,76haeglj7ab88ikhym8hw6uol,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.11963779479265213,,NaN,true,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.03350016102194786,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.04997016862034798,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
E. Semovski,8qzac8nxm8nxbckdaisnooutw,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.16811420023441315,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.24049703776836395,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.19666913151741028,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.3751146197319031,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
E. Semovski,8qzac8nxm8nxbckdaisnooutw,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.2969314754009247,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.22447289526462555,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
E. Semovski,8qzac8nxm8nxbckdaisnooutw,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.6594533920288086,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
E. Semovski,8qzac8nxm8nxbckdaisnooutw,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.1408371478319168,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.09512881934642792,,true,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
B. Alkhoudari,6orujbbswf771s9rv0dcd8kd0,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.022058557718992233,,NaN,true,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,0.006356893107295036,,NaN,NaN,NaN,Hillerød vs HB Køge,9atwhxb8lbggll5j9ag0xlst0,2023-07-21
T. Anker,10lj2qekb1e4c8ful68b1pazt,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.038995496928691864,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
C. Lange,1w8gujxthv0lfjrn98paa1uga,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.12629590928554535,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.13294392824172974,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
L. Steffensen,9l89n30nejpn2u22ygvchwnze,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,0.17612247169017792,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
S. Andreasen,4qyfoq5fjiochtj89w426lm21,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.1826414316892624,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.018757089972496033,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
S. Andreasen,4qyfoq5fjiochtj89w426lm21,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.10613209754228592,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
S. Emini,5x8064b3yr7txk0czddfjtffu,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.09763413667678833,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
S. Emini,5x8064b3yr7txk0czddfjtffu,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,0.015652161091566086,,NaN,,,Vendsyssel vs SønderjyskE,9b8kxd2pnl1e3euolduque80k,2023-07-21
