contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,date,15,17,18,20,22,23,24,25,26,29,56,63,64,72,73,74,75,76,77,78,79,80,82,84,87,89,100,102,103,108,121,133,138,146,147,153,154,160,214,215,230,231,233,254,274,275,321,322,324,326,327,328,374,375,391,395,396,458,468,61,65,66,81,85,101,120,136,16,60,62,280,281,282,472,114,67,68,70,83,113,323,338,9,353,390,19,137,139,469,21,28,473,300,273,86,276,216,217
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2665620257,693,15,2,70,50,S. Ylätupa,ersburboye1ic6pxc36ytm4et,1,85.4,48.1,2024-03-31T13:29:27.520,2024-03-31T13:30:49,"{""id"": 4912005527, ""qualifierId"": 102, ""value"": ""49.9""}",1.0,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,49.9,19,true,NaN,NaN,NaN,89.1,48.6,NaN,true,NaN,NaN,NaN,98.1,50.9,648,NaN,NaN,NaN,0.10899017006158829,NaN,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2665628947,710,13,2,80,7,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,87.9,53.6,2024-03-31T13:38:44.658,2024-03-31T13:39:58,"{""id"": 4912054451, ""qualifierId"": 103, ""value"": ""8.3""}",1.0,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,38.5,8.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,NaN,91.0,53.1,NaN,NaN,NaN,NaN,0.4363703727722168,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2665625951,749,13,2,76,53,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,1,90.9,70.7,2024-03-31T13:35:30.603,2024-03-31T13:36:51,"{""id"": 4912035349, ""qualifierId"": 22}",1.0,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.7,4.2,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,98.8,53.8,NaN,NaN,NaN,NaN,0.03837313503026962,NaN,NaN,1,1,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2665637467,757,15,2,88,16,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,1,78.1,48.9,2024-03-31T13:46:53.760,2024-03-31T13:48:05,"{""id"": 4912099891, ""qualifierId"": 322, ""value"": ""0.3931""}",NaN,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.6,22.2,NaN,NaN,NaN,NaN,98.9,50.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,815,NaN,NaN,NaN,0.13405945897102356,0.3931,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2665628319,758,13,2,79,26,L. Carlius,8rca5ubs4sceptlozciq296cq,1,75.1,49.5,2024-03-31T13:38:03.652,2024-03-31T13:39:26,"{""id"": 4912050853, ""qualifierId"": 458}",NaN,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31,NaN,NaN,true,true,NaN,NaN,true,NaN,NaN,NaN,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.8,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,98.1,50,NaN,NaN,NaN,NaN,0.019458217546343803,NaN,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2665639637,778,15,2,90,42,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,88.0,38.7,2024-03-31T13:49:19.294,2024-03-31T13:50:31,"{""id"": 4912111465, ""qualifierId"": 146, ""value"": ""89.9""}",NaN,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,48.9,4.4,NaN,NaN,NaN,NaN,89.9,40.6,NaN,NaN,NaN,true,true,NaN,NaN,840,NaN,NaN,NaN,0.19540008902549744,0.4323,true,3,1,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2665641045,787,16,2,92,23,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,90.1,37.6,2024-03-31T13:50:59.830,2024-03-31T13:52:21,"{""id"": 4912122133, ""qualifierId"": 154}",1.0,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.3,1.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,true,96.2,44.6,NaN,NaN,NaN,NaN,0.428130179643631,0.5845,NaN,2,1,NaN,2024-03-31 14:50:59.027,92:22.241,NaN,3.6,55.8,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669093623,45,13,1,3,49,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,1,85.2,51.5,2024-04-07T11:05:59.249,2024-04-10T10:29:52,"{""id"": 4930810161, ""qualifierId"": 17}",NaN,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,Center,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,49.2,55.6,true,,,NaN,NaN,NaN,NaN,NaN,true,NaN,true,97.2,50.2,NaN,NaN,,NaN,0.07087508589029312,NaN,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2669095677,52,13,1,7,44,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,89.0,18.4,2024-04-07T11:09:54.543,2024-04-10T10:29:35,"{""id"": 4930990449, ""qualifierId"": 214}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,NaN,true,true,,NaN,NaN,NaN,true,Right,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,42.5,81.9,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,91.1,32.7,NaN,NaN,,NaN,0.19602170586585999,NaN,NaN,1,1,true,NaN,NaN,NaN,NaN,NaN,NaN,2669100159,NaN,NaN,true,true,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2669101583,136,15,1,16,56,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,77.7,44.0,2024-04-07T11:19:06.560,2024-04-10T10:29:36,"{""id"": 4930852095, ""qualifierId"": 147, ""value"": ""44.8""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,,NaN,50.1,15.3,NaN,,,NaN,79.2,44.8,NaN,NaN,NaN,NaN,true,95.4,49.8,187,NaN,,NaN,0.03030150942504406,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669099003,145,13,1,12,55,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,90.1,44.4,2024-04-07T11:15:05.205,2024-04-10T10:29:37,"{""id"": 4930839835, ""qualifierId"": 146, ""value"": ""98.6""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,true,true,NaN,NaN,true,,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,37.8,6.9,NaN,,,NaN,98.6,39.0,true,true,NaN,NaN,NaN,97.5,47.7,NaN,NaN,,NaN,0.054473161697387695,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2669104731,174,16,1,23,5,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,88.1,40.5,2024-04-07T11:25:15.238,2024-04-07T11:26:54,"{""id"": 4930868523, ""qualifierId"": 322, ""value"": ""0.6495""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,true,NaN,true,true,,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,NaN,47.5,1.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,true,true,92.3,43.9,NaN,true,,NaN,0.0700247660279274,0.6495,true,3,2,NaN,2024-04-07 12:25:14.394,23:04.782,NaN,91.5,42.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669103629,226,13,1,20,23,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,96.1,60.1,2024-04-07T11:22:32.932,2024-04-10T10:29:34,"{""id"": 4930865821, ""qualifierId"": 230, ""value"": ""99.7""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,true,NaN,NaN,NaN,true,,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,71.8,18.1,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,99.7,51.3,NaN,NaN,,NaN,0.07015322893857956,NaN,NaN,2,2,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669104249,248,13,1,22,4,F. Christensen,86elyas9hffkzucaq158gfnit,1,78.2,34.6,2024-04-07T11:24:13.926,2024-04-10T10:29:39,"{""id"": 4930864869, ""qualifierId"": 321, ""value"": ""0.03925769031047821""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,NaN,43.5,4.2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,96.7,47.5,NaN,NaN,,NaN,0.03925769031047821,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669105587,269,13,1,24,58,F. Christensen,86elyas9hffkzucaq158gfnit,1,89.2,63.6,2024-04-07T11:27:08.364,2024-04-10T11:29:34,"{""id"": 4930871395, ""qualifierId"": 22}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,true,NaN,NaN,NaN,true,,NaN,NaN,NaN,true,Center,NaN,true,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,63.4,16.7,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,98.2,52.3,NaN,NaN,,NaN,0.022821689024567604,NaN,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669107487,303,13,1,28,41,K. Ayer,5lcd3t0so5nozfdfw9zuri63u,1,91.5,55.2,2024-04-07T11:30:51.287,2024-04-10T11:29:36,"{""id"": 4930882913, ""qualifierId"": 231, ""value"": ""53.6""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,true,true,NaN,NaN,true,,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,62.7,37.5,NaN,,,NaN,NaN,NaN,NaN,true,NaN,true,NaN,95.4,53.6,NaN,NaN,,NaN,0.2566877007484436,NaN,NaN,2,1,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669108637,320,16,1,30,12,F. Christensen,86elyas9hffkzucaq158gfnit,1,91.4,50.1,2024-04-07T11:32:22.216,2024-04-10T11:29:37,"{""id"": 4938822325, ""qualifierId"": 79}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,true,true,NaN,NaN,true,,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,NaN,51.3,25.3,NaN,,,NaN,NaN,NaN,NaN,true,NaN,true,NaN,96.0,50.2,NaN,NaN,,NaN,0.356979101896286,0.3587,NaN,1,1,true,2024-04-07 12:32:21.674,30:12.062,NaN,4.2,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669111077,333,13,1,33,32,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,1,79.5,34.5,2024-04-07T11:35:42.220,2024-04-07T11:36:52,"{""id"": 4930899635, ""qualifierId"": 102, ""value"": ""62.2""}",NaN,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,true,NaN,NaN,,NaN,NaN,true,NaN,Center,NaN,NaN,true,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,NaN,62.2,83.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.8,48.6,NaN,NaN,,NaN,0.06532136350870132,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669112237,342,13,1,34,43,J. Christiansen,2nhzk67r9ib0mumm20bpgxlux,1,86.1,50.1,2024-04-07T11:36:53.470,2024-04-10T11:29:31,"{""id"": 4938836211, ""qualifierId"": 73}",NaN,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,Center,NaN,NaN,true,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,72.4,6.9,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,98.4,49.8,NaN,NaN,,NaN,0.06828133016824722,NaN,NaN,3,3,true,NaN,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2669144741,367,15,2,45,49,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,88.4,51.9,2024-04-07T12:12:49.202,2024-04-10T12:30:09,"{""id"": 4931065195, ""qualifierId"": 154}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,true,NaN,true,true,,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,52.4,18.4,NaN,,,NaN,98.5,50.2,NaN,true,NaN,NaN,NaN,NaN,NaN,469,NaN,,NaN,0.10342255234718323,0.1553,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669116639,395,13,1,39,21,L. Henriksen,6g671k5lvgoo2bgub2516q1w4,1,72.9,46.6,2024-04-07T11:41:30.728,2024-04-10T12:30:13,"{""id"": 4930924595, ""qualifierId"": 22}",NaN,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,true,true,true,,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,43.7,83.3,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,98.2,50.2,NaN,NaN,,NaN,0.028539318591356277,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2669147291,395,15,2,48,13,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,1,95.7,58.3,2024-04-07T12:15:13.248,2024-04-10T12:30:11,"{""id"": 4931077611, ""qualifierId"": 56, ""value"": ""Center""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,true,NaN,NaN,NaN,NaN,,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,NaN,48.1,19.6,NaN,,,NaN,99.0,52.3,NaN,true,NaN,NaN,NaN,NaN,NaN,484,NaN,,NaN,0.07747834920883179,0.1502,NaN,3,3,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669121049,434,16,1,44,9,J. Christiansen,2nhzk67r9ib0mumm20bpgxlux,1,90.6,57.7,2024-04-07T11:46:19.435,2024-04-10T12:30:12,"{""id"": 4930950127, ""qualifierId"": 154}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,true,NaN,true,true,,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,47.9,26.6,NaN,,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,98.4,52.5,NaN,NaN,,NaN,0.081604965031147,0.2628,NaN,3,2,true,2024-04-07 12:46:18.765,44:09.153,NaN,2.2,50,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669125803,453,15,1,49,30,J. Christiansen,2nhzk67r9ib0mumm20bpgxlux,1,85.8,58.5,2024-04-07T11:51:40.596,2024-04-10T12:30:09,"{""id"": 4938878109, ""qualifierId"": 154}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,true,true,NaN,NaN,NaN,,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,true,NaN,,,true,50.3,19,NaN,,,NaN,96.4,52.3,NaN,true,NaN,NaN,NaN,87.3,59.9,351,NaN,,NaN,0.04187888279557228,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669160537,586,13,2,62,57,J. Christiansen,2nhzk67r9ib0mumm20bpgxlux,1,95.7,63.8,2024-04-07T12:29:56.710,2024-04-07T12:32:49,"{""id"": 4931151809, ""qualifierId"": 153}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,true,NaN,NaN,NaN,NaN,,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,0.7,5.6,NaN,,,NaN,96.3,53.3,true,true,NaN,NaN,NaN,99.4,53.6,NaN,NaN,,NaN,0.09934236109256744,NaN,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669160591,587,15,2,63,2,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,1,84.7,32.3,2024-04-07T12:30:01.682,2024-04-07T12:31:14,"{""id"": 4931146861, ""qualifierId"": 233, ""value"": ""548""}",NaN,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,Center,true,NaN,true,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,NaN,48.2,6.3,true,,,NaN,97.6,47.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,548,NaN,,NaN,0.03527461737394333,0.0508,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669162777,620,15,2,65,35,B. Rygaard,d9c6x5owti90qf3bc6vbttkic,1,88.4,35.0,2024-04-07T12:32:35.840,2024-04-07T12:34:06,"{""id"": 4931158949, ""qualifierId"": 147, ""value"": ""45.3""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,NaN,true,true,,NaN,NaN,NaN,true,Center,true,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,NaN,46.0,5.1,NaN,,,NaN,96.2,45.3,NaN,true,NaN,NaN,NaN,NaN,NaN,565,NaN,,NaN,0.0689568817615509,0.2435,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2669181953,707,15,2,83,9,M. Gudmann,am3509ake84cde1xhb9264i22,1,72.2,42.7,2024-04-07T12:50:09.115,2024-04-07T12:51:23,"{""id"": 4931256761, ""qualifierId"": 321, ""value"": ""0.08046919107437134""}",NaN,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,true,true,NaN,,NaN,NaN,true,NaN,Center,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,46.9,30.4,NaN,,,true,97.8,51.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,790,NaN,,true,0.08046919107437134,0.3431,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9p2s410bvc59jz238ugicc3fn,Næstved,2669173163,747,13,2,74,55,F. Christensen,86elyas9hffkzucaq158gfnit,1,82.1,30.7,2024-04-07T12:41:55.358,2024-04-07T12:43:07,"{""id"": 4931212509, ""qualifierId"": 103, ""value"": ""11.1""}",1.0,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,NaN,42.9,11.1,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,97.7,48.0,NaN,NaN,,NaN,0.020854433998465538,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2669190595,790,13,2,91,56,M. Gudmann,am3509ake84cde1xhb9264i22,1,71.0,62.4,2024-04-07T12:58:56.480,2024-04-07T13:00:23,"{""id"": 4931299243, ""qualifierId"": 231, ""value"": ""50.9""}",NaN,52ueogvhgs6mzd8fc3oypfh90,Næstved vs HB Køge,2024-04-07,NaN,NaN,true,true,NaN,,NaN,NaN,true,NaN,Center,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,59.5,19.4,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.4,50.9,NaN,NaN,,NaN,0.03978542983531952,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
