id,contestantId,team_name,playerName,playerId,q_qualifierId,q_value,match_id,label,date
2664876631,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,321,0.017562298104166985,cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30
2664878327,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,O. Hyseni,94560hgwsjkx8qgz48f7gzitw,321,0.026368001475930214,cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30
2664880107,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,M. Soulas,6rd849oap6uh93wdwjk8590q1,321,0.0634399801492691,cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30
2664880397,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,D. Grétarsson,czpstoiy12awqpasz573ckp91,321,0.0848662480711937,cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30
2664883669,aljua8crr0vkwit0j3m59jw9j,SønderjyskE,S. Andreasen,4qyfoq5fjiochtj89w426lm21,321,0.0854935273528099,cz5okf9ra66igdipk5w3f08ic,AaB vs SønderjyskE,2024-03-30
2665521051,9p2s410bvc59jz238ugicc3fn,Næstved,P. Banda,c6x3omnbbq5hw10xsxcq1yec4,321,0.08261812478303909,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665521181,9p2s410bvc59jz238ugicc3fn,Næstved,M. Carlson,b5r9e8cyb3ds82vcy387j717t,321,0.058729395270347595,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665526895,4d5ca1j5czw1oo6zu727ggxp,Helsingør,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,321,0.048961568623781204,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665530017,9p2s410bvc59jz238ugicc3fn,Næstved,M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,321,0.05463995411992073,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665531229,4d5ca1j5czw1oo6zu727ggxp,Helsingør,S. Ylätupa,ersburboye1ic6pxc36ytm4et,321,0.09370668977499008,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665541753,4d5ca1j5czw1oo6zu727ggxp,Helsingør,L. Larsen,dijsnwotozcyyreas8n3oehw4,321,0.014433464966714382,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665546007,9p2s410bvc59jz238ugicc3fn,Næstved,M. Carlson,b5r9e8cyb3ds82vcy387j717t,321,0.03318970650434494,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665548897,4d5ca1j5czw1oo6zu727ggxp,Helsingør,J. Schoop,5dkmh0f8c1o1uye07m28hkatx,321,0.038957517594099045,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665557891,9p2s410bvc59jz238ugicc3fn,Næstved,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,321,0.011035948060452938,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665564945,9p2s410bvc59jz238ugicc3fn,Næstved,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,321,0.027441108599305153,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665568199,9p2s410bvc59jz238ugicc3fn,Næstved,P. Banda,c6x3omnbbq5hw10xsxcq1yec4,321,0.0547480471432209,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665591799,9p2s410bvc59jz238ugicc3fn,Næstved,F. Christensen,86elyas9hffkzucaq158gfnit,321,0.031518224626779556,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665602881,9p2s410bvc59jz238ugicc3fn,Næstved,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,321,0.16257618367671967,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665608289,9p2s410bvc59jz238ugicc3fn,Næstved,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,321,0.11801964789628983,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665608349,9p2s410bvc59jz238ugicc3fn,Næstved,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,321,0.12545521557331085,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665610401,9p2s410bvc59jz238ugicc3fn,Næstved,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,321,0.20583343505859375,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665613581,4d5ca1j5czw1oo6zu727ggxp,Helsingør,M. Brems,2n4w77c099dyp51f44djz50tm,321,0.1847498118877411,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665618961,9p2s410bvc59jz238ugicc3fn,Næstved,K. Ayer,5lcd3t0so5nozfdfw9zuri63u,321,0.03152003884315491,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665614111,4d5ca1j5czw1oo6zu727ggxp,Helsingør,S. Ylätupa,ersburboye1ic6pxc36ytm4et,321,0.07139444351196289,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665619507,9p2s410bvc59jz238ugicc3fn,Næstved,F. Christensen,86elyas9hffkzucaq158gfnit,321,0.035730183124542236,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665620257,4d5ca1j5czw1oo6zu727ggxp,Helsingør,S. Ylätupa,ersburboye1ic6pxc36ytm4et,321,0.10899017006158829,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665628947,9p2s410bvc59jz238ugicc3fn,Næstved,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,321,0.4363703727722168,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665625951,4d5ca1j5czw1oo6zu727ggxp,Helsingør,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,321,0.03837313503026962,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665637467,9p2s410bvc59jz238ugicc3fn,Næstved,N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,321,0.13405945897102356,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665628319,4d5ca1j5czw1oo6zu727ggxp,Helsingør,L. Carlius,8rca5ubs4sceptlozciq296cq,321,0.019458217546343803,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665639637,9p2s410bvc59jz238ugicc3fn,Næstved,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,321,0.19540008902549744,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2665641045,9p2s410bvc59jz238ugicc3fn,Næstved,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,321,0.428130179643631,50rpntnzflous6l0szv7ibms4,Helsingør vs Næstved,2024-03-31
2666108169,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Justinussen,uiyol728wan4mxco2foplknp,321,0.02241055853664875,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666108195,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,321,0.09781148284673691,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666108233,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Justinussen,uiyol728wan4mxco2foplknp,321,0.18064376711845398,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666110883,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,321,0.18115098774433136,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666110623,ajtb177oqwawkdwbqhldmq6mx,B 93,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,321,0.01085722167044878,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666113661,ajtb177oqwawkdwbqhldmq6mx,B 93,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,321,0.025026200339198112,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666115637,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,321,0.6230803728103638,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666119169,ajtb177oqwawkdwbqhldmq6mx,B 93,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,321,0.03043462336063385,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666118637,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,M. Bay,bop31qof3lon7u6rvmb68ktzp,321,0.20277157425880432,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666121823,ajtb177oqwawkdwbqhldmq6mx,B 93,A. Daghim,6otr0cifkk9jbmxc2ew2spka,321,0.016136549413204193,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666123553,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,321,0.1322786509990692,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666132213,ajtb177oqwawkdwbqhldmq6mx,B 93,E. Møller,2k5289tevc2gxo04i83io5a3u,321,0.07755232602357864,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666143937,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Pingel,3epwf56ozg73hueacwmckk0r9,321,0.14441820979118347,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666146289,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Justinussen,uiyol728wan4mxco2foplknp,321,0.025898132473230362,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666147085,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Justinussen,uiyol728wan4mxco2foplknp,321,0.14569123089313507,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666134993,ajtb177oqwawkdwbqhldmq6mx,B 93,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,321,0.02851436287164688,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666150919,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Pingel,3epwf56ozg73hueacwmckk0r9,321,0.09589700400829315,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666158587,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Pingel,3epwf56ozg73hueacwmckk0r9,321,0.035687681287527084,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666154341,ajtb177oqwawkdwbqhldmq6mx,B 93,A. Daghim,6otr0cifkk9jbmxc2ew2spka,321,0.1416066735982895,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666163719,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Justinussen,uiyol728wan4mxco2foplknp,321,0.01631106808781624,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666155245,ajtb177oqwawkdwbqhldmq6mx,B 93,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,321,0.015691043809056282,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666165665,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,A. Alicino,7l7f98nn8gohmdacsdb2labkk,321,0.03554452583193779,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666156699,ajtb177oqwawkdwbqhldmq6mx,B 93,A. Daghim,6otr0cifkk9jbmxc2ew2spka,321,0.01736670359969139,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666168763,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Pingel,3epwf56ozg73hueacwmckk0r9,321,0.14259198307991028,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666171605,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,321,0.1406949758529663,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666173971,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,321,0.03797115013003349,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666176447,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,S. Opoku,3rok7i8nrt4yzx2melj4qiuqc,321,0.019304849207401276,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666183689,ajtb177oqwawkdwbqhldmq6mx,B 93,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,321,0.032324809581041336,51b3bjl6rboi6377fdviw9qfo,Hillerød vs B 93,2024-04-01
2666142441,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,321,0.047354038804769516,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666157063,a9vw7ikerpr4cuweeeka5aneg,Horsens,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,321,0.12679193913936615,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666156917,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,M. Jensen,619s1phj5bkgkug3aszc1y9cl,321,0.08345853537321091,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666159425,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,M. Jensen,619s1phj5bkgkug3aszc1y9cl,321,0.15519672632217407,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666165685,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Nehme,9tdl50o579ut0oj2eec0dprtg,321,0.04460456594824791,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666169087,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,321,0.019866209477186203,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666171063,a9vw7ikerpr4cuweeeka5aneg,Horsens,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,321,0.05612815171480179,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666171255,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Nehme,9tdl50o579ut0oj2eec0dprtg,321,0.201376274228096,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666173071,a9vw7ikerpr4cuweeeka5aneg,Horsens,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,321,0.045841362327337265,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666173479,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,321,0.04589436948299408,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666174797,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,321,0.036682385951280594,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666180959,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Ludwig,61vr9xr91fr4g6ayzga5vn9w5,321,0.024185068905353546,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666180983,a9vw7ikerpr4cuweeeka5aneg,Horsens,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,321,0.01701614074409008,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666193699,a9vw7ikerpr4cuweeeka5aneg,Horsens,J. Beluli,29y19vqfjkvlc8s9gr5v5atqs,321,0.03025858663022518,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666194575,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Lassen,duahzgqspyuy2gu31u3s8ky96,321,0.05690178647637367,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666194615,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Opondo,4m3slt6iikaxklqd12i719rl5,321,0.10649251937866211,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666213861,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,M. Jensen,619s1phj5bkgkug3aszc1y9cl,321,0.10308197140693665,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666214037,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,321,0.04105743020772934,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666226085,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,E. Semovski,8qzac8nxm8nxbckdaisnooutw,321,0.04004749655723572,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666238029,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,321,0.20465661585330963,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666243267,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,321,0.11813894659280777,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666244899,8cfkisxf1fkxdqtt6tx1tup48,HB Køge,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,321,0.7884,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666259317,a9vw7ikerpr4cuweeeka5aneg,Horsens,S. Becher,2xewnia49fvj3u2x3y8tfq2ju,321,0.04235706478357315,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666259653,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Lassen,duahzgqspyuy2gu31u3s8ky96,321,0.020296141505241394,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666265741,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Lassen,duahzgqspyuy2gu31u3s8ky96,321,0.4635811746120453,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666267117,a9vw7ikerpr4cuweeeka5aneg,Horsens,A. Ludwig,61vr9xr91fr4g6ayzga5vn9w5,321,0.00961571279913187,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666267123,a9vw7ikerpr4cuweeeka5aneg,Horsens,M. Lassen,duahzgqspyuy2gu31u3s8ky96,321,0.08284961432218552,51r4b0lbxtcdnixpb2qp3xct0,HB Køge vs Horsens,2024-04-01
2666148901,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,A. Beck,dyzzo6n83rg4fpvmqqa69moes,321,0.02067273110151291,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666151843,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,V. Westh,8h3cyhuw5049gcxrsld3rw1ec,321,0.06381509453058243,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666168817,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,A. Leifsson,dqssvdpt2iwg8qn9wto3miind,321,0.7166293263435364,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666174893,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,321,0.09271448850631714,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666176815,b2vft81kyjurzbmekvgrqwr64,Hobro,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,321,0.13216570019721985,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666190811,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,321,0.3925398588180542,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666190869,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,321,0.8916386961936951,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666196061,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,321,0.13614380359649658,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666198273,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,321,0.015997156500816345,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666198387,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,321,0.004887731280177832,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666198437,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,321,0.057343970984220505,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666203843,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,321,0.07420112937688828,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666208219,b2vft81kyjurzbmekvgrqwr64,Hobro,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,321,0.07218267023563385,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666212287,b2vft81kyjurzbmekvgrqwr64,Hobro,F. Mortensen,1xcf8y3egy8j0g2c6xkcx6o6h,321,0.09014219790697098,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666217067,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,321,0.05183236673474312,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666217903,b2vft81kyjurzbmekvgrqwr64,Hobro,L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,321,0.02086779661476612,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666232729,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,321,0.1065620705485344,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666241003,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,D. Ingvarsson,9d3o7jvtrmybswt14x5tq4hrd,321,0.032565828412771225,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666233215,b2vft81kyjurzbmekvgrqwr64,Hobro,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,321,0.03321382775902748,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666248967,b2vft81kyjurzbmekvgrqwr64,Hobro,L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,321,0.02861092798411846,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666250903,b2vft81kyjurzbmekvgrqwr64,Hobro,R. Gyamfi,efubck8twu1elbhlomltnjjtg,321,0.03345337510108948,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666258405,b2vft81kyjurzbmekvgrqwr64,Hobro,M. Compaoré,az9x5coo3hl4qkt16x24pp5re,321,0.044754758477211,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666261629,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,321,0.014965666458010674,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666264313,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,J. Pedersen,7165hb1x2ygl2j5weox7hy6i2,321,0.03951718285679817,czpfzlt02zuo8m7lv23ycawb8,Hobro vs Kolding,2024-04-01
2666672085,6wwwud48qahpwrfxs20334qk5,Fredericia,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,321,0.013515837490558624,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666672861,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,C. Lange,1w8gujxthv0lfjrn98paa1uga,321,0.06781818717718124,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666672709,6wwwud48qahpwrfxs20334qk5,Fredericia,P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,321,0.03822685033082962,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666672977,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,C. Lange,1w8gujxthv0lfjrn98paa1uga,321,0.12486758083105087,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666673331,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,C. Lange,1w8gujxthv0lfjrn98paa1uga,321,0.022485019639134407,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666673591,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,C. Lange,1w8gujxthv0lfjrn98paa1uga,321,0.534421443939209,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666673973,6wwwud48qahpwrfxs20334qk5,Fredericia,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,321,0.02617655321955681,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666674681,7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,L. Jensen,139g7ilwvcpl519v3scnweg2d,321,0.01981442980468273,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666674553,6wwwud48qahpwrfxs20334qk5,Fredericia,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,321,0.03654737398028374,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666674989,6wwwud48qahpwrfxs20334qk5,Fredericia,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,321,0.07866949588060379,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666675001,6wwwud48qahpwrfxs20334qk5,Fredericia,C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,321,0.36543911695480347,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
2666675355,6wwwud48qahpwrfxs20334qk5,Fredericia,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,321,0.14931832253932953,d05lcjlumimdsr9q2qp8tmyok,Fredericia vs Vendsyssel,2024-04-02
