contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,17,18,19,20,22,23,25,26,29,56,60,61,63,64,72,73,74,75,76,77,78,79,80,81,82,83,84,85,89,102,103,108,133,146,147,153,154,160,214,215,230,231,233,254,321,322,323,324,326,327,328,338,343,374,375,391,395,396,458,468,16,24,65,21,136,138,274,275,120,86,121,300,62,87,122,280,281,282,472,9,353,390,100,101,114,139,469,216,217,276,473,66,68,273,28,189,192,67
b2vft81kyjurzbmekvgrqwr64,Hobro,2691349347,521,13,2,61,18,S. Jakobsen,dppuijohq1dfgwzfs2u1lynkl,1,91.9,64.0,2024-05-24T18:21:05.363,2024-05-27T15:29:25,1.0,"{""id"": 5051421849, ""qualifierId"": 231, ""value"": ""53.1""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,true,NaN,NaN,,NaN,NaN,NaN,true,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,13.1,9.7,NaN,NaN,93.6,41.9,true,true,,NaN,NaN,98.9,53.1,NaN,,0.01617707870900631,NaN,,,2,3,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2691351709,557,15,2,66,10,R. Gyamfi,efubck8twu1elbhlomltnjjtg,1,88.5,65.1,2024-05-24T18:25:57.395,2024-05-24T18:27:50,1.0,"{""id"": 5051435825, ""qualifierId"": 321, ""value"": ""0.04176350682973862""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,NaN,NaN,,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,,NaN,48.9,3.2,NaN,NaN,98.4,52.3,NaN,NaN,,NaN,true,NaN,NaN,746,,0.04176350682973862,0.0655,,,3,2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691343493,629,13,2,51,59,A. Oggesen,3361cs2j60yxzy9mir80byqc5,1,86.8,37.9,2024-05-24T18:11:45.638,2024-05-24T18:13:10,1.0,"{""id"": 5051388011, ""qualifierId"": 321, ""value"": ""0.11287056654691696""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,true,NaN,,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,,NaN,43.4,12.5,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,95.4,46.9,NaN,,0.11287056654691696,NaN,,,2,2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691343923,635,15,2,52,43,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,76.3,49.7,2024-05-24T18:12:30.311,2024-05-27T14:30:06,1.0,"{""id"": 5051389609, ""qualifierId"": 327, ""value"": ""2""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,NaN,true,,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,52.6,3.2,NaN,true,98.5,50.7,NaN,NaN,,NaN,true,NaN,NaN,457,,0.024235283955931664,0.1439,,,3,2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2691359815,640,13,2,77,27,R. Gyamfi,efubck8twu1elbhlomltnjjtg,1,74.1,50.7,2024-05-24T18:37:13.705,2024-05-24T18:38:24,1.0,"{""id"": 5051475471, ""qualifierId"": 56, ""value"": ""Center""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,NaN,true,,true,NaN,true,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,51.9,97.2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,97.8,49.3,NaN,,0.041183412075042725,NaN,,,2,2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691346519,677,13,2,56,46,T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,1,88.4,49.3,2024-05-24T18:16:33.810,2024-05-27T15:29:23,1.0,"{""id"": 5051404519, ""qualifierId"": 17}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,true,true,NaN,,NaN,NaN,NaN,true,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,34.6,9.7,NaN,NaN,89.8,9.2,true,true,,NaN,NaN,99.0,49.3,NaN,,0.018617674708366394,NaN,,,3,3,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2691366033,699,13,2,85,47,L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,1,90.7,54.5,2024-05-24T18:45:34.386,2024-05-24T18:47:39,1.0,"{""id"": 5051511473, ""qualifierId"": 29}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,true,true,NaN,,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,98.3,5.6,NaN,NaN,92.9,81.8,true,true,,NaN,NaN,98.6,51.4,NaN,,0.06219131872057915,NaN,,,3,2,true,,,NaN,NaN,true,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2691366397,709,15,2,86,19,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,86.8,35.4,2024-05-24T18:46:06.810,2024-05-24T18:47:32,1.0,"{""id"": 5051510353, ""qualifierId"": 102, ""value"": ""49.4""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,NaN,NaN,,true,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,NaN,,NaN,49.4,19,NaN,NaN,90.2,39.0,NaN,true,,NaN,NaN,98.4,47.7,935,,0.04652223363518715,NaN,,,2,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2691367371,723,15,2,87,37,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,90.7,48.2,2024-05-24T18:47:24.159,2024-05-24T18:48:35,1.0,"{""id"": 5051515503, ""qualifierId"": 17}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,true,true,NaN,,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,,NaN,47.9,30.4,NaN,NaN,97.8,49.8,NaN,true,,NaN,NaN,NaN,NaN,942,,0.07301183044910431,0.2076,,,3,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691352187,761,15,2,67,3,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,88.3,72.6,2024-05-24T18:26:49.583,2024-05-27T15:29:28,1.0,"{""id"": 5051441645, ""qualifierId"": 233, ""value"": ""572""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,true,Center,,NaN,NaN,true,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,52.8,5.1,NaN,NaN,97.7,54.5,NaN,true,,NaN,true,NaN,NaN,572,,0.03183579444885254,0.0998,,,2,2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2691371131,770,15,2,92,19,F. Christensen,9b89pmcjk6re94bjp0ixeatjo,1,89.6,61.1,2024-05-24T18:52:06.355,2024-05-27T15:56:34,1.0,"{""id"": 5051535595, ""qualifierId"": 56, ""value"": ""Center""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,true,NaN,,true,NaN,true,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,,NaN,46.4,25.3,NaN,NaN,97.7,51.8,NaN,true,,NaN,NaN,NaN,NaN,987,,0.1162048950791359,0.6518,,,3,2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691354577,793,15,2,70,58,T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,1,87.5,34.4,2024-05-24T18:30:44.994,2024-05-27T15:29:30,1.0,"{""id"": 5051449559, ""qualifierId"": 78}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,true,Center,,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,NaN,,NaN,51.3,19,NaN,NaN,89.0,36.5,NaN,true,,NaN,NaN,99.1,47.1,590,,0.031983744353055954,NaN,,,3,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2691372799,794,15,2,94,52,C. Hørby,k3qdvvg6cmatp55ivsa9714a,1,82.8,68.4,2024-05-24T18:54:39.500,2024-05-24T19:12:09,NaN,"{""id"": 5051544835, ""qualifierId"": 322, ""value"": ""0.483""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,NaN,true,,NaN,NaN,true,NaN,NaN,NaN,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,,NaN,46.0,7.6,NaN,NaN,98.4,51.6,NaN,NaN,,NaN,true,NaN,NaN,1008,,0.049201708287000656,0.483,,,1,2,true,,,NaN,NaN,NaN,NaN,NaN,true,,NaN,,NaN,,,,,,NaN,,true,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691355019,796,15,2,71,32,M. Soulas,6rd849oap6uh93wdwjk8590q1,1,91.7,42.8,2024-05-24T18:31:19.354,2024-05-27T15:29:29,1.0,"{""id"": 5051454181, ""qualifierId"": 233, ""value"": ""595""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,true,true,NaN,,NaN,NaN,NaN,true,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,NaN,,NaN,49.1,19,NaN,NaN,93.6,44.2,NaN,true,,NaN,NaN,99.5,46.9,595,,0.043051254004240036,NaN,,,3,3,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691355049,797,13,2,71,34,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,97.7,56.8,2024-05-24T18:31:20.618,2024-05-27T15:29:22,NaN,"{""id"": 5051455405, ""qualifierId"": 103, ""value"": ""80.6""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,NaN,NaN,,true,NaN,NaN,true,NaN,NaN,Center,,true,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,51.1,80.6,true,NaN,NaN,NaN,NaN,NaN,,NaN,true,99.0,53.4,NaN,,0.17419011890888214,NaN,,,2,2,true,,,NaN,NaN,NaN,NaN,NaN,true,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691356921,813,13,2,73,58,S. Emini,5x8064b3yr7txk0czddfjtffu,1,89.1,44.9,2024-05-24T18:33:45.107,2024-05-24T18:34:59,1.0,"{""id"": 5051461329, ""qualifierId"": 230, ""value"": ""99.1""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,true,NaN,,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,51.9,68.1,true,NaN,NaN,NaN,NaN,true,,true,true,99.1,47.7,NaN,,0.2567853629589081,NaN,,,1,1,true,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691358773,853,13,2,76,14,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,86.7,39.7,2024-05-24T18:36:00.597,2024-05-27T15:29:26,NaN,"{""id"": 5051470641, ""qualifierId"": 231, ""value"": ""47.8""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,true,NaN,,NaN,true,NaN,NaN,NaN,NaN,Center,,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,66.2,38.9,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,98.6,47.8,NaN,,0.07844570279121399,NaN,,,2,3,true,,,NaN,NaN,NaN,NaN,NaN,true,,NaN,,NaN,,,,,,NaN,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2691364569,926,16,2,83,32,T. Kløve,ozsu77pdl1qshegexnbjfqvp,1,88.0,43.3,2024-05-24T18:43:19.465,2024-05-24T18:47:33,1.0,"{""id"": 5051504113, ""qualifierId"": 322, ""value"": ""0.4647""}",d8awt3jhvnva3yz97rtp5wdn8,Hobro vs SønderjyskE,2024-05-24,NaN,true,NaN,,true,true,NaN,NaN,NaN,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,53.9,15.8,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,99.4,47.7,NaN,,0.10608524829149246,0.4647,,,3,2,true,,,2024-05-24 19:43:18.661,83:32.177,NaN,99.1,47.5,NaN,,NaN,,NaN,,,,,,true,,NaN,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694017415,7,15,1,0,14,A. Njai,f1ba9g771s0zeel0titcj3omi,1,95.3,62.6,2024-06-02T13:05:07.170,2024-06-05T14:29:33,1.0,"{""id"": 5066059363, ""qualifierId"": 22}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,true,NaN,NaN,,NaN,true,NaN,NaN,,true,Center,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,,,NaN,NaN,NaN,NaN,,52.8,21.5,NaN,NaN,96.3,60.5,NaN,true,NaN,NaN,NaN,NaN,NaN,4,,0.16492266952991486,0.1153,,,3,1,true,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694018905,32,15,1,3,24,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,85.2,56.4,2024-06-02T13:08:16.745,2024-06-05T14:29:28,NaN,"{""id"": 5066069375, ""qualifierId"": 146, ""value"": ""95.6""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,true,NaN,,true,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,,,true,NaN,NaN,NaN,,49.4,19,NaN,true,95.6,51.4,NaN,NaN,true,NaN,NaN,98.9,51.6,35,,0.13461339473724365,NaN,,,1,3,true,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694019115,36,16,1,3,45,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,98.9,51.1,2024-06-02T13:08:38.230,2024-06-05T14:29:34,NaN,"{""id"": 5066071469, ""qualifierId"": 102, ""value"": ""52.9""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,NaN,NaN,,true,true,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,52.9,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,91.7,34.8,NaN,,0.997706413269043,0.9943,,,1,0,NaN,,,2024-06-02 14:08:37.940,03:45.306,NaN,91.9,35.6,true,2694019545,true,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694025085,133,13,1,15,55,J. Vetter,3ywgt5v070xudujs9f7cuqm7d,1,94.8,39.8,2024-06-02T13:20:48.156,2024-06-02T13:22:13,1.0,"{""id"": 5066104571, ""qualifierId"": 321, ""value"": ""0.04433520510792732""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,true,NaN,NaN,,NaN,NaN,NaN,true,,true,Center,true,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,64.7,8.3,NaN,NaN,98.9,56.9,true,true,NaN,NaN,NaN,98.8,47.3,NaN,,0.04433520510792732,NaN,,,3,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694029133,187,15,1,25,3,A. Beck,dyzzo6n83rg4fpvmqqa69moes,1,84.6,49.1,2024-06-02T13:29:56.226,2024-06-05T15:30:11,1.0,"{""id"": 5066126917, ""qualifierId"": 321, ""value"": ""0.15709494054317474""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,true,NaN,,true,NaN,true,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,,,NaN,NaN,NaN,NaN,,50.6,3.2,NaN,NaN,88.9,49.3,NaN,true,NaN,NaN,true,NaN,NaN,279,,0.15709494054317474,0.0537,,,3,2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694033773,278,13,1,38,45,F. Møller,e3546n3qj447qgmizao50zx1w,1,91.1,40.3,2024-06-02T13:43:38.168,2024-06-05T15:30:10,1.0,"{""id"": 5066154243, ""qualifierId"": 327, ""value"": ""2""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,true,NaN,,true,true,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,63.4,1.4,true,NaN,94.9,49.3,true,true,NaN,NaN,NaN,99.4,48.4,NaN,,0.08461887389421463,NaN,,,2,2,true,,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694033961,283,15,1,39,6,A. Njai,f1ba9g771s0zeel0titcj3omi,1,75.2,61.3,2024-06-02T13:43:58.762,2024-06-05T15:30:26,1.0,"{""id"": 5066172631, ""qualifierId"": 233, ""value"": ""427""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,NaN,true,,true,true,NaN,NaN,,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,,,true,NaN,NaN,NaN,,49.3,19,NaN,NaN,78.8,59.6,NaN,true,NaN,NaN,true,99.5,52.0,427,,0.02758702263236046,NaN,,,2,2,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2694034689,462,13,1,41,20,J. Buus,s8c0oxnoqt6zi7pi88rwawvd,1,74.7,58.7,2024-06-02T13:46:13.630,2024-06-05T15:30:01,NaN,"{""id"": 5066159381, ""qualifierId"": 22}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,NaN,true,,true,true,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,NaN,true,NaN,NaN,,56.6,38.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,97.6,51.3,NaN,,0.01673588901758194,NaN,,,3,3,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,,,,,true,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694046187,488,15,2,65,48,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,81.1,63.0,2024-06-02T14:31:10.131,2024-06-05T15:30:12,NaN,"{""id"": 5066225983, ""qualifierId"": 18}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,NaN,true,,true,NaN,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,,,true,NaN,NaN,NaN,,48.2,15.3,NaN,NaN,83.4,61.7,NaN,NaN,true,NaN,true,98.1,51.3,731,,0.022862708196043968,NaN,,,3,3,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694052707,582,15,2,81,23,N. Bossen,dvnd5025v01tme7xzayw6jhn8,1,80.5,46.6,2024-06-02T14:46:45.645,2024-06-05T16:12:30,NaN,"{""id"": 5066263427, ""qualifierId"": 322, ""value"": ""0.0591""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,NaN,true,,true,true,NaN,NaN,,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,,,NaN,NaN,NaN,NaN,,49.7,33.5,NaN,NaN,96.7,48.6,NaN,NaN,NaN,NaN,true,NaN,NaN,855,,0.07351327687501907,0.0591,,,2,2,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694052991,585,13,2,82,15,V. Westh,8h3cyhuw5049gcxrsld3rw1ec,1,80.6,66.7,2024-06-02T14:47:37.342,2024-06-05T16:12:28,NaN,"{""id"": 5066265167, ""qualifierId"": 231, ""value"": ""53.4""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,NaN,true,,NaN,NaN,NaN,true,,NaN,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,true,NaN,NaN,,,NaN,NaN,NaN,NaN,,57.1,69.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,98.6,53.4,NaN,,0.0314815379679203,NaN,,,2,3,NaN,,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2694053809,600,15,2,84,8,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,89.3,36.4,2024-06-02T14:49:30.300,2024-06-05T16:12:23,1.0,"{""id"": 5066269659, ""qualifierId"": 56, ""value"": ""Center""}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,true,NaN,NaN,,NaN,NaN,NaN,NaN,,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,,,NaN,NaN,NaN,NaN,,51.8,22.2,NaN,NaN,99.3,49.3,NaN,true,true,NaN,NaN,NaN,NaN,867,,0.015313399955630302,0.117,,,3,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2694041061,614,14,2,52,57,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,84.0,66.0,2024-06-02T14:18:19.112,2024-06-05T14:29:27,1.0,"{""id"": 5066197745, ""qualifierId"": 154}",da54a8ctv4b7zj8tjgvgglt04,SønderjyskE vs Kolding,2024-06-02,NaN,NaN,NaN,,NaN,true,NaN,NaN,,true,Center,NaN,NaN,NaN,true,true,NaN,true,,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,47.5,38.6,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,98.5,55.6,NaN,,0.1137411966919899,NaN,,,1,2,true,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,,,,,,,,,,NaN,NaN,,,,,,,,,,,,,,
