contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2678345063,597,15,2,59,56,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,89.5,46.4,2024-04-26T18:20:14.989,2024-04-29T16:32:27,"{""id"": 4980688059, ""qualifierId"": 321, ""value"": ""0.15253618359565735""}",1.0,4980688059,321,0.15253618359565735,d48f0cb8vmfsrkuix30goht78,Kolding vs SønderjyskE,2024-04-26,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2678354249,697,15,2,71,58,T. Klysner,d88feog3dgv09oxbzn15xqesq,1,88.3,36.3,2024-04-26T18:32:17.243,2024-04-26T18:36:40,"{""id"": 4980747625, ""qualifierId"": 321, ""value"": ""0.09328245371580124""}",NaN,4980747625,321,0.09328245371580124,d48f0cb8vmfsrkuix30goht78,Kolding vs SønderjyskE,2024-04-26,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2678368345,728,15,2,85,40,M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,1,78.4,50.5,2024-04-26T18:45:59.470,2024-04-29T17:16:47,"{""id"": 4980806297, ""qualifierId"": 321, ""value"": ""0.06980043649673462""}",NaN,4980806297,321,0.06980043649673462,d48f0cb8vmfsrkuix30goht78,Kolding vs SønderjyskE,2024-04-26,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2678358643,739,15,2,76,11,S. Emini,5x8064b3yr7txk0czddfjtffu,1,75.1,30.6,2024-04-26T18:36:30.731,2024-04-26T18:37:39,"{""id"": 4980753195, ""qualifierId"": 321, ""value"": ""0.01871546171605587""}",1.0,4980753195,321,0.01871546171605587,d48f0cb8vmfsrkuix30goht78,Kolding vs SønderjyskE,2024-04-26,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2678359789,747,16,2,77,13,S. Emini,5x8064b3yr7txk0czddfjtffu,1,88.0,35.4,2024-04-26T18:37:32.537,2024-04-29T17:16:48,"{""id"": 4980760589, ""qualifierId"": 321, ""value"": ""0.07359709590673447""}",1.0,4980760589,321,0.07359709590673447,d48f0cb8vmfsrkuix30goht78,Kolding vs SønderjyskE,2024-04-26,Goal,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2570251585,78,15,1,7,45,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,1,93.7,30.1,2023-07-24T15:09:49.211,2023-07-25T21:52:17,"{""id"": 4400731105, ""qualifierId"": 321, ""value"": ""0.0523""}",1.0,4400731105,321,0.0523,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2570251655,94,15,1,9,7,A. Jacobsen,9yiz575rldkwu7icgqwk1qmdx,1,91.0,54.0,2023-07-24T15:11:11.492,2023-07-25T21:59:55,"{""id"": 4400731985, ""qualifierId"": 321, ""value"": ""0.5395""}",1.0,4400731985,321,0.5395,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570251981,160,13,1,16,50,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,89.6,35.5,2023-07-24T15:18:54.699,2023-07-25T22:20:28,"{""id"": 4400733385, ""qualifierId"": 321, ""value"": ""0.0593""}",NaN,4400733385,321,0.0593,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570252109,187,13,1,20,2,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,82.5,32.0,2023-07-24T15:22:06.720,2023-07-25T22:35:56,"{""id"": 4400734111, ""qualifierId"": 321, ""value"": ""0.0378""}",1.0,4400734111,321,0.0378,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2570252221,228,15,1,22,23,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,85.6,70.9,2023-07-24T15:24:27.757,2023-07-25T22:43:25,"{""id"": 4400734769, ""qualifierId"": 321, ""value"": ""0.0396""}",NaN,4400734769,321,0.0396,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570253033,269,15,1,33,44,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,74.2,44.5,2023-07-24T15:35:48.923,2023-07-25T23:19:50,"{""id"": 4400739155, ""qualifierId"": 321, ""value"": ""0.0305""}",NaN,4400739155,321,0.0305,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570258673,457,16,2,53,59,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,92.9,47.6,2023-07-24T16:28:19.327,2023-07-25T22:07:32,"{""id"": 4400768517, ""qualifierId"": 321, ""value"": ""0.0924""}",1.0,4400768517,321,0.0924,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Goal,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2570258597,473,15,2,51,38,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,86.9,66.6,2023-07-24T16:25:57.461,2023-07-25T22:01:22,"{""id"": 4400768025, ""qualifierId"": 321, ""value"": ""0.0973""}",1.0,4400768025,321,0.0973,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Attempt Saved,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2570258803,519,13,2,56,54,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,86.2,32.2,2023-07-24T16:31:13.541,2023-07-25T22:16:08,"{""id"": 4400769817, ""qualifierId"": 321, ""value"": ""0.0517""}",1.0,4400769817,321,0.0517,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570259365,557,14,2,63,22,J. Kiilerich,c1kv9ybtguhs625d1vwlwa6ay,1,92.8,51.0,2023-07-24T16:37:42.860,2023-07-25T22:26:25,"{""id"": 4400774543, ""qualifierId"": 321, ""value"": ""0.0937""}",1.0,4400774543,321,0.0937,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Post,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2570259555,575,13,2,65,1,M. Opondo,4m3slt6iikaxklqd12i719rl5,1,83.5,50.5,2023-07-24T16:39:21.251,2023-07-25T22:28:57,"{""id"": 4400776213, ""qualifierId"": 321, ""value"": ""0.0524""}",NaN,4400776213,321,0.0524,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2570260287,617,13,2,70,35,F. Heiselberg,3bxz0cn0chwqvs1114ectrrsa,1,75.9,34.0,2023-07-24T16:44:55.297,2023-07-25T22:36:10,"{""id"": 4400777543, ""qualifierId"": 321, ""value"": ""0.0299""}",NaN,4400777543,321,0.0299,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Miss,Expected Goals
a9vw7ikerpr4cuweeeka5aneg,Horsens,2570260471,646,15,2,72,24,A. Sigurðarson,266me3mc2giq9nnwn7ymkmymt,1,79.8,62.9,2023-07-24T16:46:44.207,2023-07-25T22:39:44,"{""id"": 4400778701, ""qualifierId"": 321, ""value"": ""0.0369""}",1.0,4400778701,321,0.0369,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570260813,663,16,2,74,29,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,97.2,50.9,2023-07-24T16:48:49.224,2023-07-25T22:43:47,"{""id"": 4400780683, ""qualifierId"": 321, ""value"": ""0.8404""}",1.0,4400780683,321,0.8404,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570262167,730,15,2,85,6,S. Denius,24t4ulsxyeufbmnnht3bru3md,1,88.3,31.8,2023-07-24T16:59:25.502,2023-07-25T22:51:12,"{""id"": 4400788083, ""qualifierId"": 321, ""value"": ""0.0481""}",NaN,4400788083,321,0.0481,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570263281,766,15,2,89,35,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,74.2,61.0,2023-07-24T17:03:54.651,2023-07-25T22:54:46,"{""id"": 4400793605, ""qualifierId"": 321, ""value"": ""0.0295""}",1.0,4400793605,321,0.0295,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570263517,773,13,2,90,21,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,95.0,42.9,2023-07-24T17:04:40.555,2023-07-25T22:55:30,"{""id"": 4400795521, ""qualifierId"": 321, ""value"": ""0.0922""}",1.0,4400795521,321,0.0922,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2570264677,800,13,2,94,7,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,65.4,63.1,2023-07-24T17:08:26.938,2023-07-25T22:58:55,"{""id"": 4400801271, ""qualifierId"": 321, ""value"": ""0.1023""}",1.0,4400801271,321,0.1023,9cj94iqkojcbksir2jqfv4mj8,Kolding vs Horsens,2023-07-23,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2571175037,87,15,1,11,11,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,95.7,39.4,2023-07-29T12:13:01.230,2023-07-29T12:14:56,"{""id"": 4406453937, ""qualifierId"": 321, ""value"": ""0.02983773685991764""}",1.0,4406453937,321,0.02983773685991764,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2571193859,316,15,1,42,13,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,75.4,36.7,2023-07-29T12:44:03.697,2023-07-29T12:45:15,"{""id"": 4406545041, ""qualifierId"": 321, ""value"": ""0.01919429749250412""}",1.0,4406545041,321,0.01919429749250412,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2571199775,382,16,1,50,22,J. Kiilerich,c1kv9ybtguhs625d1vwlwa6ay,1,89.3,52.6,2023-07-29T12:52:12.727,2023-07-29T12:54:25,"{""id"": 4406576325, ""qualifierId"": 321, ""value"": ""0.10979140549898148""}",1.0,4406576325,321,0.10979140549898148,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Goal,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2571206773,454,15,2,46,8,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,86.5,61.8,2023-07-29T13:09:48.217,2023-07-29T13:11:14,"{""id"": 4406611873, ""qualifierId"": 321, ""value"": ""0.09146533906459808""}",1.0,4406611873,321,0.09146533906459808,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2571210667,471,13,2,54,20,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,81.6,58.2,2023-07-29T13:18:00.797,2023-07-29T13:19:36,"{""id"": 4406634523, ""qualifierId"": 321, ""value"": ""0.04699673131108284""}",1.0,4406634523,321,0.04699673131108284,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2571212651,592,15,2,59,27,B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,1,79.9,53.0,2023-07-29T13:23:07.454,2023-07-29T14:11:31,"{""id"": 4406645023, ""qualifierId"": 321, ""value"": ""0.06314553320407867""}",NaN,4406645023,321,0.06314553320407867,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2571215291,656,15,2,67,3,V. Schousboe,bgd377c7d3jfjd3yo3e02f0iy,1,91.3,36.7,2023-07-29T13:30:43.369,2023-07-29T14:11:30,"{""id"": 4406659857, ""qualifierId"": 321, ""value"": ""0.03606633469462395""}",1.0,4406659857,321,0.03606633469462395,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2571221333,750,15,2,90,34,T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,1,76.4,58.5,2023-07-29T13:54:14.522,2023-07-29T13:55:31,"{""id"": 4406694951, ""qualifierId"": 321, ""value"": ""0.020472856238484383""}",1.0,4406694951,321,0.020472856238484383,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2571221575,878,15,2,91,58,M. Langberg,e53x85cl6m94gvp593p1ddjpw,1,90.7,53.4,2023-07-29T13:55:38.863,2023-07-29T13:56:52,"{""id"": 4406696245, ""qualifierId"": 321, ""value"": ""0.09088265150785446""}",1.0,4406696245,321,0.09088265150785446,9draaxf0rwp03nlc9h3tjjeac,Kolding vs Hillerød,2023-07-29,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573224353,6,13,1,0,31,J. Vetter,3ywgt5v070xudujs9f7cuqm7d,1,85.6,43.7,2023-08-05T13:01:05.299,2023-08-08T09:30:03,"{""id"": 4417577133, ""qualifierId"": 321, ""value"": ""0.015328585170209408""}",1.0,4417577133,321,0.015328585170209408,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2573226189,38,15,1,4,13,E. Ogude,b12s22klt31o16liuuce95n11,1,97.0,35.6,2023-08-05T13:04:47.949,2023-08-08T09:30:05,"{""id"": 4417581375, ""qualifierId"": 321, ""value"": ""0.13624604046344757""}",1.0,4417581375,321,0.13624604046344757,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2573227471,75,13,1,7,3,E. Ogude,b12s22klt31o16liuuce95n11,1,83.6,54.8,2023-08-05T13:07:37.667,2023-08-08T09:30:06,"{""id"": 4417587749, ""qualifierId"": 321, ""value"": ""0.05259231477975845""}",NaN,4417587749,321,0.05259231477975845,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573235191,177,13,1,21,7,S. Sommer,77ukg02lmfn6r70xfkw9607op,1,84.4,59.4,2023-08-05T13:21:42.440,2023-08-08T10:29:37,"{""id"": 4417630601, ""qualifierId"": 321, ""value"": ""0.13080774247646332""}",1.0,4417630601,321,0.13080774247646332,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573240237,280,16,1,32,10,S. Sommer,77ukg02lmfn6r70xfkw9607op,1,93.6,41.7,2023-08-05T13:32:44.333,2023-08-08T10:29:22,"{""id"": 4417659443, ""qualifierId"": 321, ""value"": ""0.1143081933259964""}",1.0,4417659443,321,0.1143081933259964,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573241891,314,13,1,36,53,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,75.6,38.5,2023-08-05T13:37:27.627,2023-08-05T13:38:45,"{""id"": 4417668005, ""qualifierId"": 321, ""value"": ""0.039913710206747055""}",1.0,4417668005,321,0.039913710206747055,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573242365,326,13,1,38,32,M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,1,74.9,27.6,2023-08-05T13:39:06.181,2023-08-05T13:40:21,"{""id"": 4417670651, ""qualifierId"": 321, ""value"": ""0.019535107538104057""}",1.0,4417670651,321,0.019535107538104057,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573244989,388,13,1,46,57,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,93.3,49.9,2023-08-05T13:47:31.514,2023-08-05T13:53:16,"{""id"": 4417688237, ""qualifierId"": 321, ""value"": ""0.09085105359554291""}",1.0,4417688237,321,0.09085105359554291,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573244999,389,15,1,47,1,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,98.2,46.4,2023-08-05T13:47:35.413,2023-08-08T11:29:49,"{""id"": 4417688635, ""qualifierId"": 321, ""value"": ""0.6724540591239929""}",1.0,4417688635,321,0.6724540591239929,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573254245,442,15,2,46,12,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,90.1,73.0,2023-08-05T14:06:30.847,2023-08-05T14:08:12,"{""id"": 4417736845, ""qualifierId"": 321, ""value"": ""0.01584702730178833""}",1.0,4417736845,321,0.01584702730178833,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2573257631,518,15,2,48,22,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,88.6,42.8,2023-08-05T14:08:41.850,2023-08-08T11:29:44,"{""id"": 4417776191, ""qualifierId"": 321, ""value"": ""0.09016238152980804""}",1.0,4417776191,321,0.09016238152980804,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573274971,543,13,2,59,19,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,77.8,33.9,2023-08-05T14:19:38.146,2023-08-08T12:29:24,"{""id"": 4417846503, ""qualifierId"": 321, ""value"": ""0.03460774943232536""}",1.0,4417846503,321,0.03460774943232536,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2573260569,552,15,2,50,14,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,76.9,49.8,2023-08-05T14:10:32.563,2023-08-08T11:29:39,"{""id"": 4417768391, ""qualifierId"": 321, ""value"": ""0.02567613311111927""}",1.0,4417768391,321,0.02567613311111927,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573294639,646,13,2,71,56,J. Kiilerich,c1kv9ybtguhs625d1vwlwa6ay,1,88.2,57.7,2023-08-05T14:32:14.732,2023-08-08T12:29:22,"{""id"": 4417956793, ""qualifierId"": 321, ""value"": ""0.06772991269826889""}",1.0,4417956793,321,0.06772991269826889,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2573279593,695,13,2,62,6,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,90.3,75.5,2023-08-05T14:22:24.675,2023-08-08T12:29:21,"{""id"": 4417871439, ""qualifierId"": 321, ""value"": ""0.03863362967967987""}",1.0,4417871439,321,0.03863362967967987,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2573284553,707,13,2,65,13,J. Erenbjerg,a6z9meo0yksv97ntwe0q2k650,1,90.2,29.6,2023-08-05T14:25:32.177,2023-08-08T12:29:29,"{""id"": 4417898655, ""qualifierId"": 321, ""value"": ""0.027863753959536552""}",1.0,4417898655,321,0.027863753959536552,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2573322115,773,15,2,88,57,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,1,89.7,57.8,2023-08-05T14:49:15.582,2023-08-05T14:50:27,"{""id"": 4418106317, ""qualifierId"": 321, ""value"": ""0.05558108165860176""}",1.0,4418106317,321,0.05558108165860176,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2573302821,811,15,2,76,56,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,78.8,32.1,2023-08-05T14:37:15.399,2023-08-05T14:38:30,"{""id"": 4418000671, ""qualifierId"": 321, ""value"": ""0.015030601061880589""}",1.0,4418000671,321,0.015030601061880589,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2573309139,859,16,2,81,1,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,93.6,36.2,2023-08-05T14:41:20.215,2023-08-05T14:42:55,"{""id"": 4418038213, ""qualifierId"": 321, ""value"": ""0.12370410561561584""}",1.0,4418038213,321,0.12370410561561584,9f0yduqxyrown55sj6tvzzy1g,B 93 vs Kolding,2023-08-05,Goal,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576481899,15,16,1,0,26,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,87.3,36.4,2023-08-13T11:00:54.225,2023-08-13T11:02:31,"{""id"": 4435332705, ""qualifierId"": 321, ""value"": ""0.04311785474419594""}",NaN,4435332705,321,0.04311785474419594,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Goal,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2576485481,88,15,1,8,33,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,88.1,60.8,2023-08-13T11:09:01.910,2023-08-13T12:05:37,"{""id"": 4435533757, ""qualifierId"": 321, ""value"": ""0.06724453717470169""}",1.0,4435533757,321,0.06724453717470169,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576487181,137,15,1,12,27,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,92.8,52.2,2023-08-13T11:12:54.298,2023-08-13T11:14:24,"{""id"": 4435360483, ""qualifierId"": 321, ""value"": ""0.2702554166316986""}",1.0,4435360483,321,0.2702554166316986,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576488679,157,15,1,16,24,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,1,87.3,68.1,2023-08-13T11:16:51.498,2023-08-13T11:18,"{""id"": 4435368731, ""qualifierId"": 321, ""value"": ""0.04057914763689041""}",1.0,4435368731,321,0.04057914763689041,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2576492905,205,15,1,27,37,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,80.8,48.0,2023-08-13T11:28:04.311,2023-08-13T12:07:08,"{""id"": 4435393293, ""qualifierId"": 321, ""value"": ""0.03459703549742699""}",1.0,4435393293,321,0.03459703549742699,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576492363,205,13,1,26,13,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,80.8,24.9,2023-08-13T11:26:41.259,2023-08-13T11:27:49,"{""id"": 4435389451, ""qualifierId"": 321, ""value"": ""0.0086088627576828""}",NaN,4435389451,321,0.0086088627576828,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576493565,231,15,1,29,24,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,79.6,49.8,2023-08-13T11:29:52.172,2023-08-13T11:31:15,"{""id"": 4435397305, ""qualifierId"": 321, ""value"": ""0.031982939690351486""}",1.0,4435397305,321,0.031982939690351486,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2576501077,320,13,1,39,43,M. Høst,17zahtopt5x8nvrrv5g6ool49,1,72.9,63.4,2023-08-13T11:40:10.942,2023-08-13T11:41:22,"{""id"": 4435438421, ""qualifierId"": 321, ""value"": ""0.01580703631043434""}",NaN,4435438421,321,0.01580703631043434,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2576524789,420,13,2,48,14,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,86.5,52.2,2023-08-13T12:10:08.288,2023-08-13T12:13:20,"{""id"": 4435562941, ""qualifierId"": 321, ""value"": ""0.6189085245132446""}",1.0,4435562941,321,0.6189085245132446,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576538987,531,15,2,63,8,T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,1,77.5,58.4,2023-08-13T12:25:02.606,2023-08-13T12:26:37,"{""id"": 4435637155, ""qualifierId"": 321, ""value"": ""0.04132382199168205""}",1.0,4435637155,321,0.04132382199168205,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2576539433,541,15,2,63,48,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,65.9,56.1,2023-08-13T12:25:42.334,2023-08-13T12:27:19,"{""id"": 4435639863, ""qualifierId"": 321, ""value"": ""0.009307070635259151""}",1.0,4435639863,321,0.009307070635259151,9gr33q3xoxpv53w4bbup3lez8,Næstved vs Kolding,2023-08-13,Attempt Saved,Expected Goals
