contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2570995343,902,15,2,89,22,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,90.7,66.2,2023-07-28T18:47:54.650,2023-07-28T18:49:06,"{""id"": 4405501829, ""qualifierId"": 321, ""value"": ""0.1219569519162178""}",1.0,4405501829,321,0.1219569519162178,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2570999645,948,15,2,95,57,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,79.4,66.2,2023-07-28T18:54:29.188,2023-07-28T18:55:28,"{""id"": 4405525107, ""qualifierId"": 321, ""value"": ""0.02851112186908722""}",1.0,4405525107,321,0.02851112186908722,9d9s60o8v4e8rj3qgxzcs9vys,SønderjyskE vs Fredericia,2023-07-28,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573899007,126,16,1,8,35,O. Ross,5lz41celw55rz3zh8pohclw5w,1,91.0,45.0,2023-08-06T13:11:25.479,2023-08-08T22:29:42,"{""id"": 4421200659, ""qualifierId"": 321, ""value"": ""0.1206207275390625""}",1.0,4421200659,321,0.1206207275390625,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2573902829,132,13,1,13,57,E. Dall,91xtn2wlot8g8ue89zn4iiyqy,1,97.6,32.9,2023-08-06T13:16:47.573,2023-08-06T13:18:03,"{""id"": 4421216003, ""qualifierId"": 321, ""value"": ""0.060335952788591385""}",1.0,4421216003,321,0.060335952788591385,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573907021,250,13,1,20,14,L. Andersen,8kmwxl1xblwfsb0h40mkgrlcl,1,95.9,64.1,2023-08-06T13:23:04.654,2023-08-08T22:29:41,"{""id"": 4421237983, ""qualifierId"": 321, ""value"": ""0.06510401517152786""}",1.0,4421237983,321,0.06510401517152786,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573912581,336,15,1,28,24,O. Ross,5lz41celw55rz3zh8pohclw5w,1,86.6,34.5,2023-08-06T13:31:14.345,2023-08-08T22:29:44,"{""id"": 4421269501, ""qualifierId"": 321, ""value"": ""0.038849640637636185""}",1.0,4421269501,321,0.038849640637636185,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573912623,337,14,1,28,27,Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,1,96.2,64.4,2023-08-06T13:31:17.512,2023-08-08T23:14:24,"{""id"": 4421270025, ""qualifierId"": 321, ""value"": ""0.1607656031847""}",NaN,4421270025,321,0.1607656031847,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Post,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2573919949,339,13,1,42,1,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,76.5,80.8,2023-08-06T13:44:51.714,2023-08-08T23:14:27,"{""id"": 4421302353, ""qualifierId"": 321, ""value"": ""0.010753534734249115""}",1.0,4421302353,321,0.010753534734249115,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573912679,339,15,1,28,30,J. Ahlmann,bmz2yqayufuyy33p3drvtjgt1,1,86.6,63.5,2023-08-06T13:31:20.608,2023-08-08T23:14:28,"{""id"": 4421270879, ""qualifierId"": 321, ""value"": ""0.11097867041826248""}",1.0,4421270879,321,0.11097867041826248,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2573920625,353,15,1,43,17,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,1,76.8,31.6,2023-08-06T13:46:07.426,2023-08-08T23:14:26,"{""id"": 4421305849, ""qualifierId"": 321, ""value"": ""0.021919632330536842""}",1.0,4421305849,321,0.021919632330536842,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2573921901,377,14,1,45,57,T. Bach,5lssweodhkyifhj333v6f6r6c,1,87.0,60.4,2023-08-06T13:48:47.761,2023-08-08T23:14:22,"{""id"": 4421312725, ""qualifierId"": 321, ""value"": ""0.06064072996377945""}",1.0,4421312725,321,0.06064072996377945,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Post,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2573935013,549,15,2,63,55,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,89.4,71.8,2023-08-06T14:25:24.273,2023-08-09T09:30:10,"{""id"": 4421388357, ""qualifierId"": 321, ""value"": ""0.02042439393699169""}",1.0,4421388357,321,0.02042439393699169,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573936793,704,15,2,68,24,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,88.3,66.8,2023-08-06T14:29:53.558,2023-08-09T09:30:11,"{""id"": 4421398709, ""qualifierId"": 321, ""value"": ""0.04296938329935074""}",1.0,4421398709,321,0.04296938329935074,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573936827,706,16,2,68,27,Allan Sousa,acd2suy0kx4a4z5xfi1qiwiqx,1,97.3,52.6,2023-08-06T14:29:56.254,2023-08-09T09:30:13,"{""id"": 4421400341, ""qualifierId"": 321, ""value"": ""0.7551407814025879""}",1.0,4421400341,321,0.7551407814025879,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573938321,727,15,2,71,54,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,92.0,45.4,2023-08-06T14:33:23.540,2023-08-09T09:30:14,"{""id"": 4421407449, ""qualifierId"": 321, ""value"": ""0.07436906546354294""}",1.0,4421407449,321,0.07436906546354294,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2573946557,771,13,2,87,42,J. Jessen,6wfu6s6xo5zjeke21fgbouql0,1,74.7,57.8,2023-08-06T14:49:10.844,2023-08-06T14:50:28,"{""id"": 4421452609, ""qualifierId"": 321, ""value"": ""0.028051182627677917""}",1.0,4421452609,321,0.028051182627677917,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573944899,816,15,2,84,43,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,91.9,43.7,2023-08-06T14:46:11.874,2023-08-06T15:14:08,"{""id"": 4421443681, ""qualifierId"": 321, ""value"": ""0.05618424341082573""}",1.0,4421443681,321,0.05618424341082573,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573945121,826,13,2,85,9,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,81.3,49.1,2023-08-06T14:46:37.754,2023-08-06T14:47:51,"{""id"": 4421445009, ""qualifierId"": 321, ""value"": ""0.05981453135609627""}",1.0,4421445009,321,0.05981453135609627,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2573949053,827,15,2,93,5,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,95.9,29.7,2023-08-06T14:54:33.793,2023-08-06T14:56:03,"{""id"": 4421466483, ""qualifierId"": 321, ""value"": ""0.03678223490715027""}",1.0,4421466483,321,0.03678223490715027,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2573950341,848,13,2,97,4,J. Jessen,6wfu6s6xo5zjeke21fgbouql0,1,95.2,44.7,2023-08-06T14:58:33.185,2023-08-06T15:14:03,"{""id"": 4421474891, ""qualifierId"": 321, ""value"": ""0.10676713287830353""}",1.0,4421474891,321,0.10676713287830353,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2573951689,962,15,2,99,54,M. Bomholt,ejixz16616b7krftxyzv9yiac,1,77.9,64.1,2023-08-06T15:01:23.240,2023-08-06T15:02:19,"{""id"": 4421480239, ""qualifierId"": 321, ""value"": ""0.011888951063156128""}",1.0,4421480239,321,0.011888951063156128,9fiq3frvkw66ej9gcfq6sfdhw,AaB vs Fredericia,2023-08-06,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575352285,27,15,1,2,14,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,89.9,49.3,2023-08-11T16:32:54.562,2023-08-11T16:34:08,"{""id"": 4429188631, ""qualifierId"": 321, ""value"": ""0.30580589175224304""}",1.0,4429188631,321,0.30580589175224304,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575352529,38,15,1,3,13,T. Bach,5lssweodhkyifhj333v6f6r6c,1,86.9,32.0,2023-08-11T16:33:53.318,2023-08-11T17:31:09,"{""id"": 4429190411, ""qualifierId"": 321, ""value"": ""0.032867059111595154""}",1.0,4429190411,321,0.032867059111595154,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575353021,51,15,1,4,47,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,95.2,56.3,2023-08-11T16:35:27.803,2023-08-11T17:31:11,"{""id"": 4429193223, ""qualifierId"": 321, ""value"": ""0.18421140313148499""}",1.0,4429193223,321,0.18421140313148499,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575353787,77,15,1,7,32,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,1,79.1,24.9,2023-08-11T16:38:12.709,2023-08-11T16:39:23,"{""id"": 4429197339, ""qualifierId"": 321, ""value"": ""0.016363397240638733""}",1.0,4429197339,321,0.016363397240638733,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575355117,110,13,1,11,50,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,76.2,31.5,2023-08-11T16:42:30.346,2023-08-11T16:43:42,"{""id"": 4429204861, ""qualifierId"": 321, ""value"": ""0.017669640481472015""}",1.0,4429204861,321,0.017669640481472015,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575356551,161,13,1,16,35,G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,1,70.9,53.4,2023-08-11T16:47:15.979,2023-08-11T16:48:29,"{""id"": 4429213183, ""qualifierId"": 321, ""value"": ""0.020439062267541885""}",1.0,4429213183,321,0.020439062267541885,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575357941,228,15,1,23,34,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,91.5,47.0,2023-08-11T16:54:14.275,2023-08-11T16:55:28,"{""id"": 4429221343, ""qualifierId"": 321, ""value"": ""0.14450356364250183""}",1.0,4429221343,321,0.14450356364250183,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575358249,238,15,1,26,14,M. Juhl,duvhbifjh37mvlm46akiy431m,1,86.7,35.7,2023-08-11T16:56:54.175,2023-08-11T16:58:10,"{""id"": 4429223301, ""qualifierId"": 321, ""value"": ""0.03435615077614784""}",1.0,4429223301,321,0.03435615077614784,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575359363,301,13,1,31,51,F. Christensen,4smb0sorl9dms1k26si6tbqzu,1,83.5,59.1,2023-08-11T17:02:31.798,2023-08-11T17:03:45,"{""id"": 4429229421, ""qualifierId"": 321, ""value"": ""0.08557676523923874""}",1.0,4429229421,321,0.08557676523923874,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575360005,315,13,1,33,50,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,1,86.1,46.0,2023-08-11T17:04:30.153,2023-08-11T17:05:44,"{""id"": 4429232925, ""qualifierId"": 321, ""value"": ""0.16981424391269684""}",NaN,4429232925,321,0.16981424391269684,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575360707,327,13,1,35,33,T. Bach,5lssweodhkyifhj333v6f6r6c,1,74.5,51.7,2023-08-11T17:06:13.693,2023-08-11T17:07:25,"{""id"": 4429236641, ""qualifierId"": 321, ""value"": ""0.030395643785595894""}",1.0,4429236641,321,0.030395643785595894,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575361265,344,15,1,36,49,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,78.1,30.9,2023-08-11T17:07:29.518,2023-08-11T17:08:43,"{""id"": 4429239895, ""qualifierId"": 321, ""value"": ""0.020872609689831734""}",1.0,4429239895,321,0.020872609689831734,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575361791,357,15,1,37,55,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,89.3,44.7,2023-08-11T17:08:35.980,2023-08-11T17:19:55,"{""id"": 4429267333, ""qualifierId"": 321, ""value"": ""0.09149125963449478""}",1.0,4429267333,321,0.09149125963449478,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575362785,375,15,1,40,0,F. Christensen,4smb0sorl9dms1k26si6tbqzu,1,81.1,72.1,2023-08-11T17:10:40.986,2023-08-11T17:11:54,"{""id"": 4429248093, ""qualifierId"": 321, ""value"": ""0.022062424570322037""}",1.0,4429248093,321,0.022062424570322037,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575363237,379,15,1,41,0,M. Juhl,duvhbifjh37mvlm46akiy431m,1,77.0,46.7,2023-08-11T17:11:40.739,2023-08-11T17:31:02,"{""id"": 4429250857, ""qualifierId"": 321, ""value"": ""0.02319328486919403""}",NaN,4429250857,321,0.02319328486919403,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575377033,504,15,2,54,49,B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,1,72.7,47.9,2023-08-11T17:40:43.300,2023-08-11T17:41:52,"{""id"": 4429327939, ""qualifierId"": 321, ""value"": ""0.01975419744849205""}",1.0,4429327939,321,0.01975419744849205,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575378503,528,13,2,57,24,M. Juhl,duvhbifjh37mvlm46akiy431m,1,85.5,45.7,2023-08-11T17:43:18.207,2023-08-11T17:44:27,"{""id"": 4429336043, ""qualifierId"": 321, ""value"": ""0.05539732053875923""}",NaN,4429336043,321,0.05539732053875923,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575379037,539,13,2,58,14,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,74.8,24.3,2023-08-11T17:44:07.913,2023-08-11T17:45:20,"{""id"": 4429338841, ""qualifierId"": 321, ""value"": ""0.012744858860969543""}",1.0,4429338841,321,0.012744858860969543,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575381121,571,13,2,62,24,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,90.3,62.7,2023-08-11T17:48:18.339,2023-08-11T17:49:43,"{""id"": 4429350555, ""qualifierId"": 321, ""value"": ""0.026561865583062172""}",1.0,4429350555,321,0.026561865583062172,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575383231,630,15,2,68,16,A. Ahmad,4csz412vb3lquessbnf999ct0,1,91.3,49.0,2023-08-11T17:54:09.564,2023-08-11T17:55:21,"{""id"": 4429361997, ""qualifierId"": 321, ""value"": ""0.12849754095077515""}",1.0,4429361997,321,0.12849754095077515,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575383871,638,16,2,70,2,A. Ahmad,4csz412vb3lquessbnf999ct0,1,89.2,47.4,2023-08-11T17:55:56.160,2023-08-11T17:57:28,"{""id"": 4429366083, ""qualifierId"": 321, ""value"": ""0.4420684576034546""}",1.0,4429366083,321,0.4420684576034546,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575383503,654,13,2,69,0,M. Wohlgemuth,e8vt8711wb40afht2v13omket,1,82.3,51.2,2023-08-11T17:54:54.100,2023-08-11T17:56:09,"{""id"": 4429363647, ""qualifierId"": 321, ""value"": ""0.12404201179742813""}",1.0,4429363647,321,0.12404201179742813,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575385535,711,15,2,75,14,J. Gertsen,elheowoqzb5jq07fpw19g85bd,1,90.4,61.7,2023-08-11T18:01:08.405,2023-08-11T18:02:26,"{""id"": 4429375517, ""qualifierId"": 321, ""value"": ""0.035787902772426605""}",1.0,4429375517,321,0.035787902772426605,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2575404165,807,13,2,95,31,A. Ahmad,4csz412vb3lquessbnf999ct0,1,89.7,30.1,2023-08-11T18:21:25.102,2023-08-11T18:22:36,"{""id"": 4429478177, ""qualifierId"": 321, ""value"": ""0.020774755626916885""}",NaN,4429478177,321,0.020774755626916885,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575399681,896,16,2,90,30,N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,1,88.1,66.2,2023-08-11T18:16:23.534,2023-08-11T18:18,"{""id"": 4429455177, ""qualifierId"": 321, ""value"": ""0.058802660554647446""}",1.0,4429455177,321,0.058802660554647446,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575400729,905,15,2,91,38,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,83.8,65.5,2023-08-11T18:17:31.784,2023-08-11T18:20:13,"{""id"": 4429466813, ""qualifierId"": 321, ""value"": ""0.02655627951025963""}",1.0,4429466813,321,0.02655627951025963,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2575400833,906,16,2,91,45,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,84.2,35.1,2023-08-11T18:17:38.776,2023-08-11T18:19:02,"{""id"": 4429460501, ""qualifierId"": 321, ""value"": ""0.03564294055104256""}",NaN,4429460501,321,0.03564294055104256,9frnvey4jzhtswmuan9wdkro4,Fredericia vs Hillerød,2023-08-11,Goal,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2578424691,132,15,1,13,8,T. Bany,6w9yjs87tue7noq71ftksxez8,1,85.3,76.1,2023-08-18T17:13:25.960,2023-08-18T17:15:01,"{""id"": 4445866095, ""qualifierId"": 321, ""value"": ""0.01411876268684864""}",1.0,4445866095,321,0.01411876268684864,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2578428517,208,15,1,18,31,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,88.9,67.6,2023-08-18T17:18:48.678,2023-08-18T17:19:57,"{""id"": 4445885397, ""qualifierId"": 321, ""value"": ""0.040906134992837906""}",1.0,4445885397,321,0.040906134992837906,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2578430955,227,15,1,22,58,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,69.8,53.1,2023-08-18T17:23:15.641,2023-08-18T17:24:29,"{""id"": 4445898999, ""qualifierId"": 321, ""value"": ""0.014172879047691822""}",1.0,4445898999,321,0.014172879047691822,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2578433395,279,13,1,28,44,T. Bany,6w9yjs87tue7noq71ftksxez8,1,84.7,42.5,2023-08-18T17:29:01.715,2023-08-18T17:30:28,"{""id"": 4445913253, ""qualifierId"": 321, ""value"": ""0.049681324511766434""}",1.0,4445913253,321,0.049681324511766434,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2578434073,328,15,1,30,32,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,86.5,39.4,2023-08-18T17:30:49.703,2023-08-18T17:31:56,"{""id"": 4445916887, ""qualifierId"": 321, ""value"": ""0.07292646169662476""}",NaN,4445916887,321,0.07292646169662476,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2578434519,333,13,1,31,20,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,86.3,31.4,2023-08-18T17:31:37.625,2023-08-18T17:32:50,"{""id"": 4445919415, ""qualifierId"": 321, ""value"": ""0.02759302221238613""}",1.0,4445919415,321,0.02759302221238613,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2578437251,351,13,1,36,21,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,73.9,34.1,2023-08-18T17:36:39.900,2023-08-18T17:37:50,"{""id"": 4445934329, ""qualifierId"": 321, ""value"": ""0.019559185951948166""}",1.0,4445934329,321,0.019559185951948166,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2578435469,362,15,1,33,16,F. Christensen,4smb0sorl9dms1k26si6tbqzu,1,81.0,63.6,2023-08-18T17:33:33.131,2023-08-18T17:35:57,"{""id"": 4445927365, ""qualifierId"": 321, ""value"": ""0.07823801785707474""}",NaN,4445927365,321,0.07823801785707474,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2578436659,379,15,1,35,34,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,84.9,24.2,2023-08-18T17:35:51.151,2023-08-18T17:37:04,"{""id"": 4445931119, ""qualifierId"": 321, ""value"": ""0.017329523339867592""}",1.0,4445931119,321,0.017329523339867592,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2578440473,412,15,1,40,29,E. Møller,2k5289tevc2gxo04i83io5a3u,1,70.1,42.0,2023-08-18T17:40:46.849,2023-08-18T17:42:04,"{""id"": 4445951623, ""qualifierId"": 321, ""value"": ""0.01616193726658821""}",1.0,4445951623,321,0.01616193726658821,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2578444217,464,15,1,44,58,J. Egeris,2uellcocrvapu7o70g5zdcmad,1,92.3,46.0,2023-08-18T17:45:15.504,2023-08-18T17:46:32,"{""id"": 4445971563, ""qualifierId"": 321, ""value"": ""0.08510715514421463""}",1.0,4445971563,321,0.08510715514421463,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2578454375,482,15,2,45,49,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,69.1,69.9,2023-08-18T18:01:11.400,2023-08-18T18:02:40,"{""id"": 4446027701, ""qualifierId"": 321, ""value"": ""0.008074581623077393""}",1.0,4446027701,321,0.008074581623077393,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2578455685,483,13,2,46,57,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,90.7,28.6,2023-08-18T18:02:19.206,2023-08-18T18:03:35,"{""id"": 4446032825, ""qualifierId"": 321, ""value"": ""0.0209366288036108""}",1.0,4446032825,321,0.0209366288036108,9hq9nbotm9v1cp3ig7d60pst0,B 93 vs Fredericia,2023-08-18,Miss,Expected Goals
