contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,date,15,17,18,20,22,23,25,29,56,60,63,64,67,72,73,74,75,77,78,79,80,81,82,83,84,89,102,103,108,114,146,147,153,154,160,214,215,230,231,233,321,322,326,327,328,374,375,391,395,396,458,9,16,24,26,62,70,76,86,100,138,275,323,324,338,353,390,28,61,87,120,121,280,281,282,468,469,472,473,85,101,133,136,113,21,66,19,65,314,68,276,139,254,137,69,216,217,300
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659855939,529,13,1,45,45,R. Møller,9350utk4onh2hv5jznxqpkd7t,1,92.5,49.9,2024-03-16T12:48:19.227,2024-03-16T12:50:45,"{""id"": 4880975755, ""qualifierId"": 327, ""value"": ""2""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,57.3,1.4,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,98.6,50,NaN,0.15243278443813324,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659857301,542,15,1,2,4,A. Justinussen,uiyol728wan4mxco2foplknp,1,91.7,70.4,2024-03-16T12:04:37.558,2024-03-16T12:54:07,"{""id"": 4880984383, ""qualifierId"": 147, ""value"": ""64.4""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,49.6,19,NaN,,94.1,64.4,NaN,NaN,,NaN,NaN,99.1,52.3,13,0.028676187619566917,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,30,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659889341,547,13,2,64,36,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,81.6,52.8,2024-03-16T13:25:02.588,2024-03-16T13:26:14,"{""id"": 4881151737, ""qualifierId"": 25}",NaN,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,38.0,77.8,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,98.6,49.8,NaN,0.04341358691453934,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659866221,560,13,2,45,35,A. Justinussen,uiyol728wan4mxco2foplknp,1,75.8,76.7,2024-03-16T13:06:01.440,2024-03-16T13:07:11,"{""id"": 4881027783, ""qualifierId"": 231, ""value"": ""52.2""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,28.2,88.9,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,98.0,52.2,NaN,0.012820507399737835,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659871983,610,13,2,50,7,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,85.7,31.8,2024-03-16T13:10:33.426,2024-03-16T13:11:53,"{""id"": 4881058387, ""qualifierId"": 72}",NaN,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,43.5,4.2,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,97.8,47.5,NaN,0.03932776302099228,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659897773,613,15,2,72,6,E. Toku,6d05w3h1odtki5z4wqojf6z56,1,84.2,71.5,2024-03-16T13:32:31.881,2024-03-16T13:33:55,"{""id"": 4881195681, ""qualifierId"": 327, ""value"": ""2""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,54.5,20.8,NaN,,85.3,70.4,NaN,NaN,,NaN,NaN,98.9,52.7,830,0.018759258091449738,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659877027,649,13,2,54,18,A. Justinussen,uiyol728wan4mxco2foplknp,1,77.1,71.9,2024-03-16T13:14:44.560,2024-03-16T13:16:22,"{""id"": 4881087505, ""qualifierId"": 231, ""value"": ""51.4""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,46.9,81.9,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,98.5,51.4,NaN,0.01606420986354351,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659907597,685,15,2,79,37,E. Toku,6d05w3h1odtki5z4wqojf6z56,1,78.4,21.5,2024-03-16T13:40:02.855,2024-03-16T13:41:15,"{""id"": 4881248505, ""qualifierId"": 146, ""value"": ""99.1""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,47.7,1.9,NaN,,99.1,47.5,NaN,NaN,,NaN,NaN,NaN,NaN,892,0.014082707464694977,0.0888,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659884079,700,13,2,60,9,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,91.5,39.7,2024-03-16T13:20:35.495,2024-03-16T13:22:01,"{""id"": 4890823631, ""qualifierId"": 17}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,42.7,8.3,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,98.8,47.8,NaN,0.04728144779801369,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659913591,719,15,2,84,9,R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,1,80.8,74.0,2024-03-16T13:44:35.494,2024-03-16T13:45:48,"{""id"": 4881281757, ""qualifierId"": 103, ""value"": ""19""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,49.0,19,NaN,,83.7,70.2,NaN,NaN,,NaN,NaN,98.5,51.1,933,0.018977290019392967,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659914241,722,13,2,84,37,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,93.1,38.0,2024-03-16T13:45:02.997,2024-03-16T13:49:57,"{""id"": 4890942033, ""qualifierId"": 120}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,80.3,16.7,NaN,,94.7,52.2,NaN,NaN,,NaN,NaN,99.1,48.4,NaN,0.021502617746591568,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659914535,724,16,2,84,45,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,77.7,24.2,2024-03-16T13:45:11.597,2024-03-16T13:46:41,"{""id"": 4881284983, ""qualifierId"": 18}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,46.4,35.4,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,99.3,48.6,NaN,0.02439478039741516,0.3673,2,3,NaN,2024-03-16 13:45:09.841,84:44.038,NaN,0.3,53.1,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659918083,743,15,2,87,54,M. Bomholt,ejixz16616b7krftxyzv9yiac,1,81.2,58.7,2024-03-16T13:48:20.340,2024-03-16T13:50:57,"{""id"": 4881312309, ""qualifierId"": 103, ""value"": ""19""}",NaN,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,49.6,19,NaN,,90.1,54.5,NaN,NaN,,NaN,NaN,98.9,51.3,951,0.026813169941306114,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659918235,747,15,2,88,5,M. Bomholt,ejixz16616b7krftxyzv9yiac,1,85.8,56.4,2024-03-16T13:48:31.135,2024-03-16T13:56:29,"{""id"": 4881305177, ""qualifierId"": 22}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52.6,19,NaN,,88.0,55.8,NaN,NaN,,NaN,NaN,99.1,51.6,952,0.062368445098400116,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659918255,748,15,2,88,8,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,78.6,45.2,2024-03-16T13:48:34.773,2024-03-16T14:00:46,"{""id"": 4881330805, ""qualifierId"": 215}",NaN,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,49.4,34.2,NaN,,98.8,50.2,NaN,NaN,,NaN,NaN,NaN,NaN,953,0.056180693209171295,0.0747,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2659921021,782,15,2,91,13,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,1,81.2,67.9,2024-03-16T13:51:39.348,2024-03-16T13:53:05,"{""id"": 4881320263, ""qualifierId"": 56, ""value"": ""Center""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,46.9,2.5,NaN,,95.1,52.7,NaN,NaN,,NaN,NaN,NaN,NaN,982,0.029356880113482475,0.3369,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659893813,801,15,2,68,28,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,84.7,60.8,2024-03-16T13:28:54.310,2024-03-16T13:30:18,"{""id"": 4881177439, ""qualifierId"": 147, ""value"": ""58.5""}",1.0,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,50.8,19,NaN,,88.2,58.5,NaN,NaN,,NaN,NaN,97.5,51.8,581,0.05613536760210991,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659893875,802,13,2,68,32,M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,1,80.3,44.2,2024-03-16T13:28:57.947,2024-03-16T13:30:08,"{""id"": 4881175821, ""qualifierId"": 321, ""value"": ""0.03587052598595619""}",NaN,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,57.3,29.2,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,97.6,49.1,NaN,0.03587052598595619,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659920759,980,15,2,90,58,J. Witt,5z7y55t2o577r8ki3i5855as,1,93.3,43.4,2024-03-16T13:51:24.403,2024-03-16T13:53:11,"{""id"": 4881319147, ""qualifierId"": 326, ""value"": ""3""}",NaN,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,49.3,19,NaN,,98.8,48.0,NaN,NaN,,NaN,NaN,95.5,44.9,777,0.13842716813087463,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2659923733,1019,13,2,95,5,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,89.5,57.4,2024-03-16T13:55:30.905,2024-03-18T19:51:01,"{""id"": 4890994421, ""qualifierId"": 103, ""value"": ""6.9""}",NaN,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,42.0,6.9,NaN,,97.7,43.9,NaN,NaN,,NaN,NaN,99.3,50.5,NaN,0.0795,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2661685829,1041,15,2,63,7,M. Julø,3bf4r3xgrs0ttlhgzb93as5t6,1,95.0,62.5,2024-03-16T13:23:33.239,2024-03-18T19:51:23,"{""id"": 4890838429, ""qualifierId"": 22}",NaN,a88c18xh13jrxlft5jivd5fdg,Hillerød vs AaB,2024-03-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,54.5,6.3,NaN,,96.0,60.3,NaN,NaN,,NaN,NaN,NaN,NaN,539,0.087,0.2572,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,,NaN,NaN,,,,,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581028319,92,15,1,8,13,F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,1,75.2,28.6,2023-08-23T17:09:35.240,2023-08-23T17:10:44,"{""id"": 4459781155, ""qualifierId"": 22}",1.0,9j8k5y15jcd27sh74oyinkkyc,Helsingør vs Hillerød,2023-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,51.2,15.2,NaN,,97.5,46.0,NaN,NaN,,NaN,NaN,NaN,NaN,77,0.022870102897286415,0.038,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2581029713,139,13,1,12,31,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,71.1,59.2,2023-08-23T17:13:53.405,2023-08-25T15:30:43,"{""id"": 4459789093, ""qualifierId"": 215}",1.0,9j8k5y15jcd27sh74oyinkkyc,Helsingør vs Hillerød,2023-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,48.9,68.1,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,99.0,50.5,NaN,0.015377942472696304,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2581030411,156,13,1,14,32,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,91.8,42.8,2023-08-23T17:15:54.558,2023-08-23T17:17:35,"{""id"": 4459793875, ""qualifierId"": 231, ""value"": ""48.2""}",1.0,9j8k5y15jcd27sh74oyinkkyc,Helsingør vs Hillerød,2023-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,99.0,36.1,NaN,,95.1,91.0,NaN,NaN,,NaN,NaN,99.7,48.2,NaN,0.050890758633613586,NaN,2,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2581032565,222,16,1,22,27,R. Møller,9350utk4onh2hv5jznxqpkd7t,1,95.4,51.4,2023-08-23T17:23:49.646,2023-08-23T17:26:06,"{""id"": 4459806201, ""qualifierId"": 374, ""value"": ""2023-08-23 18:23:49.351""}",1.0,9j8k5y15jcd27sh74oyinkkyc,Helsingør vs Hillerød,2023-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,49.6,19.6,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,99.8,50.4,NaN,0.20838074386119843,0.0633,3,2,NaN,2023-08-23 18:23:49.351,22:27.656,,100,49.5,NaN,,NaN,,,,,NaN,NaN,,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581033395,251,15,1,26,17,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,1,87.8,56.1,2023-08-23T17:27:39.533,2023-08-25T15:30:42,"{""id"": 4459809407, ""qualifierId"": 326, ""value"": ""3""}",1.0,9j8k5y15jcd27sh74oyinkkyc,Helsingør vs Hillerød,2023-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,51.3,19,NaN,,89.5,55.4,NaN,NaN,,NaN,NaN,98.6,51.1,248,0.02509971708059311,NaN,3,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,,,,,,,,,,,,,
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2581033397,252,15,1,26,18,M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,1,87.5,41.9,2023-08-23T17:27:40.674,2023-08-25T15:30:40,"{""id"": 4459809423, ""qualifierId"": 22}",NaN,9j8k5y15jcd27sh74oyinkkyc,Helsingør vs Hillerød,2023-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,48.8,19,NaN,,92.7,45.7,NaN,NaN,,NaN,NaN,99.1,50.2,249,0.10901331901550293,NaN,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,,,,,NaN,NaN,,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2581037543,430,16,1,43,56,T. Arndal,1n4eldqa7h9jvcx1693zqu06i,1,91.6,41.7,2023-08-23T17:45:18.140,2023-08-25T16:15:20,"{""id"": 4462257311, ""qualifierId"": 396, ""value"": ""45.5""}",1.0,9j8k5y15jcd27sh74oyinkkyc,Helsingør vs Hillerød,2023-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,53.5,0.6,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,96.5,45.5,NaN,0.5251400470733643,0.948,2,1,NaN,2023-08-23 18:45:17.386,43:55.691,,96.5,45.5,NaN,,NaN,,,,,NaN,NaN,,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,,,,,,,,,,,,,
aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,2581040089,480,16,2,47,51,S. Pingel,3epwf56ozg73hueacwmckk0r9,1,93.9,33.8,2023-08-23T18:05:16.128,2023-08-25T15:30:41,"{""id"": 4462213413, ""qualifierId"": 396, ""value"": ""59.4""}",1.0,9j8k5y15jcd27sh74oyinkkyc,Helsingør vs Hillerød,2023-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Center,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,51.2,21.5,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,97.8,42.6,NaN,0.17841748893260956,0.5477,3,1,NaN,2023-08-23 19:05:15.363,47:50.314,,3.2,59.4,NaN,,NaN,,,,,NaN,NaN,,,,,,,,,NaN,,,NaN,,NaN,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,,,,,,,,,,,,,
